"CloneClassID","SiblingCount","Avg_CloneLineCount","Diff_CloneLineCount","Avg_TokenCount","Diff_TokenCount","CloneType","Avg_DirectoryDistance","Max_DirectoryDistance","Avg_EditDistance","Max_EditDistance","Avg_LineCount","Diff_LineCount","Avg_LineCodeCount","Diff_LineCodeCount","Avg_LineCodeDeclCount","Diff_LineCodeDeclCount","Avg_LineCodeExeCount","Diff_LineCodeExeCount","Avg_StmtCount","Diff_StmtCount","Avg_StmtDeclCount","Diff_StmtDeclCount","Avg_StmtExeCount","Diff_StmtExeCount","Avg_RatioLineCount","Diff_RatioLineCount","Avg_RatioLineCodeCount","Diff_RatioLineCodeCount","Avg_RatioLineCodeDeclCount","Diff_RatioLineCodeDeclCount","Avg_RatioLineCodeExeCount","Diff_RatioLineCodeExeCount","Avg_RatioStmtCount","Diff_RatioStmtCount","Avg_RatioStmtDeclCount","Diff_RatioStmtDeclCount","Avg_RatioStmtExeCount","Diff_RatioStmtExeCount","Avg_FanOut","Diff_FanOut","Avg_FanIn","Diff_FanIn","Avg_Cyclomatic","Diff_Cyclomatic","Avg_CyclomaticModified","Diff_CyclomaticModified","Avg_CyclomaticStrict","Diff_CyclomaticStrict","Avg_Essential","Diff_Essential","Avg_MaxNesting","Diff_MaxNesting","Avg_CountLineComment","Diff_CountLineComment","Avg_RatioCommentToCode","Diff_RatioCommentToCode","Avg_Churn","Diff_Churn","Avg_LineAdded","Diff_LineAdded","Avg_LineDeleted","Diff_LineDeleted","Avg_CommitCount","Diff_CommitCount","Avg_DeveloperCount","Diff_DeveloperCount","Avg_MajorDeveloperCount","Diff_MajorDeveloperCount","Avg_FixCommitCount","Diff_FixCommitCount","Avg_NewFeatureCommitCount","Diff_NewFeatureCommitCount","Avg_ImproveCommitCount","Diff_ImproveCommitCount"
916,2,32.6666666666667,3,135,2,"Type_3",0,0,44,132,32.6666666666667,3,23.6666666666667,3,4,0,20.6666666666667,3,16.3333333333333,1,4,0,12.3333333333333,1,1,0,1,0,0.122630479366722,0.0113851992409867,0.632108561899833,0.0341555977229602,0.501274605638932,0.0777988614800759,0.122630479366722,0.0113851992409867,0.37864412627221,0.0664136622390892,13.3333333333333,1,6.66666666666667,6,2,0,2,0,2,0,1,0,1,0,4,0,0.17,0.02,14,20,14,20,0,0,1.33333333333333,1,1,0,1,0,1,0,0,0,0.333333333333333,1
918,2,33.6666666666667,1,136,2,"Type_3",0,0,39.33,118,33.6666666666667,1,24.6666666666667,1,4,0,21.6666666666667,1,16,0,4,0,12,0,1,0,1,0,0.11883541295306,0.00356506238859181,0.64349376114082,0.0106951871657754,0.47534165181224,0.0142602495543672,0.11883541295306,0.00356506238859181,0.35650623885918,0.0106951871657754,13.3333333333333,1,6.66666666666667,6,2,0,2,0,2,0,1,0,1,0,4,0,0.163333333333333,0.01,13.6666666666667,19,13.6666666666667,19,0,0,1.33333333333333,1,1,0,1,0,0.666666666666667,1,0,0,0.666666666666667,1
919,1,33.5,1,136,2,"Type_3",0,0,55,55,33.5,1,24.5,1,4,0,21.5,1,16,0,4,0,12,0,1,0,1,0,0.119429590017825,0.00356506238859181,0.641711229946524,0.0106951871657754,0.477718360071301,0.0142602495543672,0.119429590017825,0.00356506238859181,0.358288770053476,0.0106951871657754,13,0,5,2,2,0,2,0,2,0,1,0,1,0,4,0,0.165,0.01,10.5,19,10.5,19,0,0,1,0,1,0,1,0,0.5,1,0,0,0.5,1
922,1,21,0,129,0,"Type_2",0,0,36,36,25,0,18,0,4,0,14,0,13,0,5,0,8,0,1.19047619047619,0,1.19047619047619,0,0.19047619047619,0,0.666666666666667,0,0.619047619047619,0,0.19047619047619,0,0.380952380952381,0,10,0,3,0,5,0,5,0,5,0,1,0,1,0,4,0,0.22,0,27,0,24,0,3,0,3,0,1,0,1,0,0,0,1,0,2,0
924,1,31.5,1,185.5,3,"Type_3",0,0,114,114,99.5,67,89.5,67,4.5,1,77,58,58,48,5.5,1,52.5,47,3.14264112903226,2.02721774193548,3.14264112903226,2.02721774193548,0.142641129032258,0.0272177419354839,2.4304435483871,1.76411290322581,1.82963709677419,1.46572580645161,0.142641129032258,0.0272177419354839,1.65524193548387,1.43951612903226,30.5,21,4.5,1,30,28,30,28,31.5,29,1,0,3,0,5.5,1,0.075,0.07,86,78,85,76,1,2,2.5,1,1.5,1,1.5,1,1.5,1,0,0,1,0
925,1,10,0,111,0,"Type_2",0,0,6,6,99.5,67,89.5,67,4.5,1,77,58,58,48,5.5,1,52.5,47,9.95,6.7,9.95,6.7,0.45,0.1,7.7,5.8,5.8,4.8,0.45,0.1,5.25,4.7,30.5,21,4.5,1,30,28,30,28,31.5,29,1,0,3,0,5.5,1,0.075,0.07,86,78,85,76,1,2,2.5,1,1.5,1,1.5,1,1.5,1,0,0,1,0
927,1,22,2,132.5,7,"Type_3",0,0,67,67,94.5,11,71.5,1,15.5,3,62.5,5,60.5,5,14.5,5,46,10,4.31573498964803,0.892339544513458,4.31573498964803,0.892339544513458,0.709109730848861,0.200828157349896,2.8416149068323,0.031055900621118,2.75051759834369,0.022774327122153,0.709109730848861,0.200828157349896,2.08488612836439,0.265010351966874,34.5,5,6.5,5,7,4,7,4,9,8,3.5,5,2,0,13.5,9,0.185,0.13,102,26,86,10,16,16,9,4,2,0,2,0,2,2,1,2,6,4
931,2,20.3333333333333,1,125,6,"Type_3",0,0,41.33,124,75,46,54.3333333333333,32,13,6,46,27,44.6666666666667,25,11.6666666666667,8,33,17,3.67063492063492,2.06190476190476,3.67063492063492,2.06190476190476,0.636507936507937,0.259523809523809,2.25238095238095,1.20714285714286,2.18730158730159,1.11190476190476,0.636507936507937,0.259523809523809,1.61746031746032,0.752380952380952,31.3333333333333,9,2.66666666666667,2,6.33333333333333,5,6.33333333333333,5,8.66666666666667,8,2.66666666666667,5,1.33333333333333,1,11,11,0.193333333333333,0.1,67,78,59,54,8,24,4.33333333333333,10,1.33333333333333,1,1.33333333333333,1,1,0,0.666666666666667,2,2.66666666666667,8
933,2,21,3,127.333333333333,13,"Type_3",0,0,52,156,71.3333333333333,35,54.6666666666667,33,12,3,47.6666666666667,32,46.3333333333333,30,10,3,36.3333333333333,27,3.3731884057971,1.1695652173913,3.3731884057971,1.1695652173913,0.569565217391304,0.058695652173913,2.24202898550725,1.17608695652174,2.17971014492754,1.08913043478261,0.569565217391304,0.058695652173913,1.70579710144928,1.01739130434783,29.6666666666667,4,4.33333333333333,7,5,2,5,2,6,3,1,0,1.33333333333333,1,8,2,0.15,0.06,58.3333333333333,52,55.6666666666667,44,2.66666666666667,8,3,6,1.33333333333333,1,1.33333333333333,1,1.66666666666667,2,0,0,1.33333333333333,4
934,1,38,0,242,0,"Type_2",0,0,23,23,62.5,17,46,14,11,0,39,12,38,10,9,0,29,10,1.64473684210526,0.447368421052632,1.64473684210526,0.447368421052632,0.289473684210526,0,1.02631578947368,0.31578947368421,1,0.263157894736842,0.289473684210526,0,0.763157894736842,0.263157894736842,28.5,1,2,0,5,2,5,2,6.5,3,1,0,1,0,7.5,1,0.165,0.03,43,12,43,12,0,0,1,0,1,0,1,0,1,0,0,0,0,0
935,1,69,4,385,24,"Type_3",0,0,276,276,69,4,52,2,11,0,44,2,42,2,9,0,33,2,1,0,1,0,0.1595543409712,0.00924952701282322,0.637796930838764,0.00798822787471087,0.608787050662182,0.0063064956905613,0.1595543409712,0.00924952701282322,0.478242589867564,0.00126129913811224,28.5,1,2,0,6,0,6,0,8,0,1,0,1,0,7.5,1,0.145,0.00999999999999998,48,2,48,2,0,0,1.5,1,1.5,1,1.5,1,1,0,0,0,0.5,1
936,1,44.5,1,271.5,3,"Type_3",0,0,168,168,60.5,13,45,12,11,0,38,10,37,8,9,0,28,8,1.36136363636364,0.322727272727273,1.36136363636364,0.322727272727273,0.247222222222222,0.00555555555555556,0.85530303030303,0.243939393939394,0.832575757575758,0.198484848484848,0.247222222222222,0.00555555555555556,0.63030303030303,0.193939393939394,29,0,2,0,5,2,5,2,6.5,3,1,0,1,0,7,0,0.16,0.04,42,10,42,10,0,0,1.5,1,1.5,1,1.5,1,1,0,0,0,0.5,1
939,2,20.6666666666667,5,125.666666666667,24,"Type_3",0,0,63.67,191,85.3333333333333,33,64.6666666666667,21,14,6,56,22,54,22,12.6666666666667,8,41.3333333333333,19,4.1178974005061,1.03968253968254,4.1178974005061,1.03968253968254,0.676443524269611,0.200828157349896,2.69070623418449,0.468253968253968,2.59293765815505,0.484126984126984,0.676443524269611,0.200828157349896,1.98251667816885,0.439613526570048,32.6666666666667,8,5,7,6.66666666666667,4,6.66666666666667,4,8.66666666666667,8,2.66666666666667,5,1.66666666666667,1,11.3333333333333,11,0.17,0.13,83.6666666666667,68,73,44,10.6666666666667,24,6.66666666666667,9,2,0,2,0,1.66666666666667,2,0.666666666666667,2,4.33333333333333,7
953,1,19.5,5,122,30,"Type_3",0,0,213,213,151,12,131,12,14.5,1,101,10,83,8,10,0,73,8,7.83288770053476,1.39304812834225,7.83288770053476,1.39304812834225,0.752673796791444,0.141711229946524,5.23262032085561,0.828877005347594,4.30080213903743,0.692513368983958,0.752673796791444,0.141711229946524,3.77941176470588,0.558823529411764,26.5,3,28,6,30,2,26.5,1,38.5,3,1,0,3,0,6.5,1,0.05,0.02,104,104,90,132,14,28,2.5,3,1,0,1,0,1,0,1.5,3,0,0
954,1,32.5,1,152,2,"Type_3",0,0,58,58,151,12,131,12,14.5,1,101,10,83,8,10,0,73,8,4.64441287878788,0.226325757575758,4.64441287878788,0.226325757575758,0.446022727272727,0.0170454545454545,3.10606060606061,0.212121212121212,2.55255681818182,0.167613636363636,0.446022727272727,0.0170454545454545,2.24479166666667,0.177083333333333,26.5,3,28,6,30,2,26.5,1,38.5,3,1,0,3,0,6.5,1,0.05,0.02,104,104,90,132,14,28,2.5,3,1,0,1,0,1,0,1.5,3,0,0
955,1,32.5,1,152,2,"Type_3",0,0,57,57,141.5,31,122,30,13,4,92.5,27,77,20,9,2,68,18,4.34753787878788,0.820075757575758,4.34753787878788,0.820075757575758,0.399147727272727,0.110795454545455,2.84043560606061,0.743371212121212,2.36505681818182,0.542613636363636,0.399147727272727,0.110795454545455,2.08854166666667,0.489583333333333,25.5,5,36,10,29,4,25.5,3,37,6,1,0,3,0,6.5,1,0.055,0.03,118,76,100,112,18,36,3,4,1,0,1,0,0.5,1,2,4,0.5,1
956,1,39.5,1,165,0,"Type_2",0,0,149,149,135.5,19,116,18,12.5,3,87.5,17,73,12,9,2,64,10,3.42788461538462,0.394230769230769,3.42788461538462,0.394230769230769,0.316025641025641,0.0679487179487179,2.21282051282051,0.374358974358974,1.84647435897436,0.257051282051282,0.316025641025641,0.0679487179487179,1.61891025641026,0.212179487179487,24,2,33,16,28,2,25,2,35.5,3,1,0,3,0,7,0,0.065,0.01,66,28,34,20,32,8,4.5,1,1,0,1,0,0.5,1,3.5,1,0.5,1
957,1,17.5,1,110,10,"Type_3",0,0,94,94,28.5,1,24.5,1,2.5,1,17.5,1,19.5,1,3.5,1,16,0,1.62908496732026,0.0359477124183005,1.62908496732026,0.0359477124183005,0.142156862745098,0.0490196078431372,1,0,1.11437908496732,0.00653594771241828,0.142156862745098,0.0490196078431372,0.915032679738562,0.0522875816993464,10,0,8.5,1,5,0,5,0,5.5,1,5,0,4,0,3,0,0.12,0,24.5,1,24.5,1,0,0,1.5,1,1,0,1,0,0.5,1,0,0,1,0
959,1,19,4,109,4,"Type_3",0,0,228,228,42,20,33.5,15,10.5,3,29.5,15,22,8,7.5,3,14.5,11,2.17927170868347,0.593837535014006,2.17927170868347,0.593837535014006,0.567226890756303,0.277310924369748,1.52801120448179,0.467787114845938,1.1484593837535,0.179271708683473,0.567226890756303,0.277310924369748,0.740896358543417,0.42296918767507,27.5,1,2.5,1,2,2,2,2,2.5,3,1,0,0.5,1,3.5,3,0.1,0.04,47,36,35.5,13,11.5,23,10,14,1.5,1,1.5,1,1.5,3,1.5,1,7,10
960,1,23,4,113.5,7,"Type_3",0,0,365,365,56,8,40.5,1,12,6,34,6,26,0,8,4,18,4,2.43809523809524,0.0761904761904764,2.43809523809524,0.0761904761904764,0.514285714285714,0.171428571428571,1.50095238095238,0.521904761904762,1.13904761904762,0.198095238095238,0.514285714285714,0.171428571428571,0.796190476190476,0.312380952380952,26,4,5,6,4,2,4,2,4.5,1,1,0,1.5,1,6,2,0.145,0.05,34.5,11,24.5,9,10,20,5.5,5,1.5,1,1.5,1,0.5,1,1,0,4,4
962,1,18,0,163,0,"Type_2",0,0,4,4,28.5,3,22,2,4,2,19.5,1,20,4,4.5,3,15.5,1,1.58333333333333,0.166666666666667,1.58333333333333,0.166666666666667,0.222222222222222,0.111111111111111,1.08333333333333,0.0555555555555556,1.11111111111111,0.222222222222222,0.222222222222222,0.111111111111111,0.861111111111111,0.0555555555555555,9,2,0,0,1.5,1,1.5,1,1.5,1,1,0,0.5,1,7,2,0.32,0.06,27,8,24,6,3,2,4.5,1,1,0,1,0,0.5,1,1,0,3,0
963,1,28,0,121,6,"Type_3",0,0,15,15,40.5,1,26.5,1,4.5,1,20.5,1,19.5,1,4.5,1,15,0,1.44642857142857,0.0357142857142856,1.44642857142857,0.0357142857142856,0.160714285714286,0.0357142857142857,0.732142857142857,0.0357142857142857,0.696428571428571,0.0357142857142857,0.160714285714286,0.0357142857142857,0.535714285714286,0,10.5,1,6,0,4,0,4,0,5,0,1,0,3,0,14,0,0.53,0.02,8,0,3,0,7,0,2,0,1,0,1,0,0,0,0,0,2,0
964,1,26,0,163,0,"Type_2",0,0,33,33,27,0,25,0,3,0,18,0,17,0,3,0,14,0,1.03846153846154,0,1.03846153846154,0,0.115384615384615,0,0.692307692307692,0,0.653846153846154,0,0.115384615384615,0,0.538461538461538,0,6,0,7,0,6,0,6,0,10,0,1,0,1,0,0,0,0,0,14,0,13,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
969,1,20,0,165,0,"Type_2",0,0,12,12,30,6,23,4,4,2,20.5,3,20.5,5,4.5,3,16,2,1.5,0.3,1.5,0.3,0.2,0.1,1.025,0.15,1.025,0.25,0.2,0.1,0.8,0.1,9.5,3,0,0,1.5,1,1.5,1,1.5,1,1,0,0.5,1,7,2,0.305,0.03,29.5,21,25.5,13,4,8,4,4,1,0,1,0,0.5,1,1,0,2.5,3
970,1,26,0,164,0,"Type_2",0,0,174,174,51,10,49,10,7.5,1,42,8,40.5,7,7.5,1,33,6,1.96153846153846,0.384615384615385,1.96153846153846,0.384615384615385,0.288461538461538,0.0384615384615385,1.61538461538462,0.307692307692308,1.55769230769231,0.269230769230769,0.288461538461538,0.0384615384615385,1.26923076923077,0.230769230769231,33.5,5,1,0,5,2,5,2,5,2,1,0,2.5,1,3,2,0.06,0.02,10,0,6,0,5,0,1,0,1,0,1,0,1,0,0,0,0,0
971,1,19,0,120,8,"Type_3",0,0,27,27,22.5,1,14,0,6,0,12,0,12,0,5,0,7,0,1.18421052631579,0.0526315789473684,1.18421052631579,0.0526315789473684,0.315789473684211,0,0.631578947368421,0,0.631578947368421,0,0.315789473684211,0,0.368421052631579,0,10.5,1,0,0,1,0,1,0,1,0,1,0,0,0,3.5,1,0.25,0.08,13,0,13,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
973,2,20,3,124.333333333333,26,"Type_3",9.33,13,61.67,185,68.3333333333333,5,53,6,12.3333333333333,1,41.3333333333333,6,44,5,14.3333333333333,1,29.6666666666667,6,3.42857142857143,0.428571428571428,3.42857142857143,0.428571428571428,0.621693121693122,0.150793650793651,2.07142857142857,0.261904761904762,2.20634920634921,0.285714285714286,0.621693121693122,0.150793650793651,1.48412698412698,0.19047619047619,14.6666666666667,4,6,2,11.3333333333333,1,11.3333333333333,1,13.3333333333333,2,8.66666666666667,1,3,0,9.33333333333333,3,0.18,0.08,29.3333333333333,53,23,54,7.33333333333333,14,2,2,1,0,1,0,1,2,0.333333333333333,1,0.666666666666667,1
977,2,12,0,103,0,"Type_2",0,0,14,42,18.6666666666667,2,18.6666666666667,2,6,0,14.3333333333333,1,9.33333333333333,1,3,0,6.33333333333333,1,1.55555555555556,0.166666666666667,1.55555555555556,0.166666666666667,0.5,0,1.19444444444444,0.0833333333333333,0.777777777777778,0.0833333333333334,0.5,0,0.527777777777778,0.0833333333333334,12.3333333333333,1,4,0,4.33333333333333,1,4.33333333333333,1,4.33333333333333,1,1,0,3,0,0,0,0,0,14.6666666666667,2,14.6666666666667,2,0,0,1,0,1,0,1,0,1,0,0,0,0,0
982,1,31,0,191,6,"Type_3",0,0,150,150,98.5,33,73,12,9,2,54,8,55.5,9,9.5,3,46,12,3.17741935483871,1.06451612903226,3.17741935483871,1.06451612903226,0.290322580645161,0.0645161290322581,1.74193548387097,0.258064516129032,1.79032258064516,0.290322580645161,0.290322580645161,0.0645161290322581,1.48387096774194,0.387096774193548,12.5,9,4,2,17.5,5,17.5,5,21.5,9,9,8,3,0,14.5,13,0.195,0.15,92,10,82,10,10,0,4,2,2,2,2,2,2,0,1,2,1,0
986,1,18,0,155,0,"Type_2",0,0,12,12,20,0,20,0,4,0,17,0,20,0,5,0,15,0,1.11111111111111,0,1.11111111111111,0,0.222222222222222,0,0.944444444444444,0,1.11111111111111,0,0.222222222222222,0,0.833333333333333,0,17,0,5,0,2,0,2,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0
989,2,17.6666666666667,1,150.666666666667,13,"Type_3",0,0,30,90,19.6666666666667,1,19.6666666666667,1,4,0,16.6666666666667,1,19.6666666666667,1,5,0,14.6666666666667,1,1.11328976034858,0.00653594771241828,1.11328976034858,0.00653594771241828,0.226579520697168,0.0130718954248366,0.943355119825708,0.00326797385620914,1.11328976034858,0.00653594771241828,0.226579520697168,0.0130718954248366,0.830065359477124,0.00980392156862753,16.6666666666667,1,5.33333333333333,1,2,0,2,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0
991,1,18,0,155,0,"Type_2",0,0,15,15,20,0,20,0,4,0,17,0,20,0,5,0,15,0,1.11111111111111,0,1.11111111111111,0,0.222222222222222,0,0.944444444444444,0,1.11111111111111,0,0.222222222222222,0,0.833333333333333,0,17,0,5,0,2,0,2,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0
994,1,18,0,155,0,"Type_2",0,0,3,3,20,0,20,0,4,0,17,0,20,0,5,0,15,0,1.11111111111111,0,1.11111111111111,0,0.222222222222222,0,0.944444444444444,0,1.11111111111111,0,0.222222222222222,0,0.833333333333333,0,17,0,5,0,2,0,2,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0
995,1,18,0,155,0,"Type_2",0,0,12,12,20,0,20,0,4,0,17,0,20,0,5,0,15,0,1.11111111111111,0,1.11111111111111,0,0.222222222222222,0,0.944444444444444,0,1.11111111111111,0,0.222222222222222,0,0.833333333333333,0,17,0,5,0,2,0,2,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0
999,5,17.6666666666667,1,150.666666666667,13,"Type_3",0,0,6.07,91,19.6666666666667,1,19.6666666666667,1,4,0,16.6666666666667,1,19.6666666666667,1,5,0,14.6666666666667,1,1.11328976034858,0.00653594771241828,1.11328976034858,0.00653594771241828,0.226579520697168,0.0130718954248366,0.943355119825708,0.00326797385620914,1.11328976034858,0.00653594771241828,0.226579520697168,0.0130718954248366,0.830065359477124,0.00980392156862753,16.6666666666667,1,5.33333333333333,1,2,0,2,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0
1002,2,17.6666666666667,1,150.666666666667,13,"Type_3",0,0,29.33,88,19.6666666666667,1,19.6666666666667,1,4,0,16.6666666666667,1,19.6666666666667,1,5,0,14.6666666666667,1,1.11328976034858,0.00653594771241828,1.11328976034858,0.00653594771241828,0.226579520697168,0.0130718954248366,0.943355119825708,0.00326797385620914,1.11328976034858,0.00653594771241828,0.226579520697168,0.0130718954248366,0.830065359477124,0.00980392156862753,16.6666666666667,1,5.33333333333333,1,2,0,2,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0
1003,1,17,0,142,0,"Type_2",0,0,3,3,19,0,19,0,4,0,16,0,19,0,5,0,14,0,1.11764705882353,0,1.11764705882353,0,0.235294117647059,0,0.941176470588235,0,1.11764705882353,0,0.235294117647059,0,0.823529411764706,0,16,0,6,0,2,0,2,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0
1004,1,17,0,142,0,"Type_2",0,0,47,47,19,0,19,0,4,0,16,0,19,0,5,0,14,0,1.11764705882353,0,1.11764705882353,0,0.235294117647059,0,0.941176470588235,0,1.11764705882353,0,0.235294117647059,0,0.823529411764706,0,16,0,5.5,1,2,0,2,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0
1006,1,16,0,126,0,"Type_2",0,0,33,33,19.5,1,19.5,1,4,0,16.5,1,19.5,1,5,0,14.5,1,1.21875,0.0625,1.21875,0.0625,0.25,0,1.03125,0.0625,1.21875,0.0625,0.25,0,0.90625,0.0625,16.5,1,5,0,2,0,2,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0
1007,1,17.5,1,148.5,13,"Type_3",0,0,94,94,19.5,1,19.5,1,4,0,16.5,1,19.5,1,5,0,14.5,1,1.11437908496732,0.00653594771241828,1.11437908496732,0.00653594771241828,0.228758169934641,0.0130718954248366,0.94281045751634,0.00326797385620914,1.11437908496732,0.00653594771241828,0.228758169934641,0.0130718954248366,0.82843137254902,0.00980392156862753,16.5,1,5,0,2,0,2,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0
1010,1,17,0,142,0,"Type_2",0,0,55,55,19,0,19,0,4,0,16,0,19,0,5,0,14,0,1.11764705882353,0,1.11764705882353,0,0.235294117647059,0,0.941176470588235,0,1.11764705882353,0,0.235294117647059,0,0.823529411764706,0,16,0,5.5,1,2,0,2,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0
1012,1,17.5,1,148.5,13,"Type_3",0,0,106,106,19.5,1,19.5,1,4,0,16.5,1,19.5,1,5,0,14.5,1,1.11437908496732,0.00653594771241828,1.11437908496732,0.00653594771241828,0.228758169934641,0.0130718954248366,0.94281045751634,0.00326797385620914,1.11437908496732,0.00653594771241828,0.228758169934641,0.0130718954248366,0.82843137254902,0.00980392156862753,16.5,1,5,0,2,0,2,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0
1013,1,16,0,126,0,"Type_2",0,0,33,33,19.5,1,19.5,1,4,0,16.5,1,19.5,1,5,0,14.5,1,1.21875,0.0625,1.21875,0.0625,0.25,0,1.03125,0.0625,1.21875,0.0625,0.25,0,0.90625,0.0625,16.5,1,5,0,2,0,2,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0
1016,1,17,0,142,0,"Type_2",0,0,12,12,19,0,19,0,4,0,16,0,19,0,5,0,14,0,1.11764705882353,0,1.11764705882353,0,0.235294117647059,0,0.941176470588235,0,1.11764705882353,0,0.235294117647059,0,0.823529411764706,0,16,0,5,0,2,0,2,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0
1017,1,15,0,113,0,"Type_2",0,0,33,33,18.5,1,18.5,1,4,0,15.5,1,18.5,1,5,0,13.5,1,1.23333333333333,0.0666666666666667,1.23333333333333,0.0666666666666667,0.266666666666667,0,1.03333333333333,0.0666666666666667,1.23333333333333,0.0666666666666667,0.266666666666667,0,0.9,0.0666666666666667,15.5,1,6,0,2,0,2,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0
1020,3,17,0,142,0,"Type_2",0,0,8.33,50,19,0,19,0,4,0,16,0,19,0,5,0,14,0,1.11764705882353,0,1.11764705882353,0,0.235294117647059,0,0.941176470588235,0,1.11764705882353,0,0.235294117647059,0,0.823529411764706,0,16,0,5.5,1,2,0,2,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0
1021,1,17,0,142,0,"Type_2",0,0,47,47,19,0,19,0,4,0,16,0,19,0,5,0,14,0,1.11764705882353,0,1.11764705882353,0,0.235294117647059,0,0.941176470588235,0,1.11764705882353,0,0.235294117647059,0,0.823529411764706,0,16,0,5.5,1,2,0,2,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0
1023,3,17.5,1,148.5,13,"Type_3",0,0,15.83,95,19.5,1,19.5,1,4,0,16.5,1,19.5,1,5,0,14.5,1,1.11437908496732,0.00653594771241828,1.11437908496732,0.00653594771241828,0.228758169934641,0.0130718954248366,0.94281045751634,0.00326797385620914,1.11437908496732,0.00653594771241828,0.228758169934641,0.0130718954248366,0.82843137254902,0.00980392156862753,16.5,1,5,0,2,0,2,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0
1025,3,17.5,1,148.5,13,"Type_3",0,0,15.83,95,19.5,1,19.5,1,4,0,16.5,1,19.5,1,5,0,14.5,1,1.11437908496732,0.00653594771241828,1.11437908496732,0.00653594771241828,0.228758169934641,0.0130718954248366,0.94281045751634,0.00326797385620914,1.11437908496732,0.00653594771241828,0.228758169934641,0.0130718954248366,0.82843137254902,0.00980392156862753,16.5,1,5,0,2,0,2,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0
1026,1,16,0,126,0,"Type_2",0,0,33,33,19.5,1,19.5,1,4,0,16.5,1,19.5,1,5,0,14.5,1,1.21875,0.0625,1.21875,0.0625,0.25,0,1.03125,0.0625,1.21875,0.0625,0.25,0,0.90625,0.0625,16.5,1,5,0,2,0,2,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0
1027,1,17.5,1,148.5,13,"Type_3",0,0,92,92,19.5,1,19.5,1,4,0,16.5,1,19.5,1,5,0,14.5,1,1.11437908496732,0.00653594771241828,1.11437908496732,0.00653594771241828,0.228758169934641,0.0130718954248366,0.94281045751634,0.00326797385620914,1.11437908496732,0.00653594771241828,0.228758169934641,0.0130718954248366,0.82843137254902,0.00980392156862753,16.5,1,5,0,2,0,2,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0
1028,1,17,0,142,0,"Type_2",0,0,15,15,19,0,19,0,4,0,16,0,19,0,5,0,14,0,1.11764705882353,0,1.11764705882353,0,0.235294117647059,0,0.941176470588235,0,1.11764705882353,0,0.235294117647059,0,0.823529411764706,0,16,0,5,0,2,0,2,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0
1030,3,17,0,142,0,"Type_2",0,0,9.67,58,19,0,19,0,4,0,16,0,19,0,5,0,14,0,1.11764705882353,0,1.11764705882353,0,0.235294117647059,0,0.941176470588235,0,1.11764705882353,0,0.235294117647059,0,0.823529411764706,0,16,0,5.5,1,2,0,2,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0
