"CloneClassID","SiblingCount","Avg_CloneLineCount","Diff_CloneLineCount","Avg_TokenCount","Diff_TokenCount","CloneType","Avg_DirectoryDistance","Max_DirectoryDistance","Avg_EditDistance","Max_EditDistance","Avg_LineCount","Diff_LineCount","Avg_LineCodeCount","Diff_LineCodeCount","Avg_LineCodeDeclCount","Diff_LineCodeDeclCount","Avg_LineCodeExeCount","Diff_LineCodeExeCount","Avg_StmtCount","Diff_StmtCount","Avg_StmtDeclCount","Diff_StmtDeclCount","Avg_StmtExeCount","Diff_StmtExeCount","Avg_RatioLineCount","Diff_RatioLineCount","Avg_RatioLineCodeCount","Diff_RatioLineCodeCount","Avg_RatioLineCodeDeclCount","Diff_RatioLineCodeDeclCount","Avg_RatioLineCodeExeCount","Diff_RatioLineCodeExeCount","Avg_RatioStmtCount","Diff_RatioStmtCount","Avg_RatioStmtDeclCount","Diff_RatioStmtDeclCount","Avg_RatioStmtExeCount","Diff_RatioStmtExeCount","Avg_FanOut","Diff_FanOut","Avg_FanIn","Diff_FanIn","Avg_Cyclomatic","Diff_Cyclomatic","Avg_CyclomaticModified","Diff_CyclomaticModified","Avg_CyclomaticStrict","Diff_CyclomaticStrict","Avg_Essential","Diff_Essential","Avg_MaxNesting","Diff_MaxNesting","Avg_CountLineComment","Diff_CountLineComment","Avg_RatioCommentToCode","Diff_RatioCommentToCode","Avg_Churn","Diff_Churn","Avg_LineAdded","Diff_LineAdded","Avg_LineDeleted","Diff_LineDeleted","Avg_CommitCount","Diff_CommitCount","Avg_DeveloperCount","Diff_DeveloperCount","Avg_MajorDeveloperCount","Diff_MajorDeveloperCount","Avg_FixCommitCount","Diff_FixCommitCount","Avg_NewFeatureCommitCount","Diff_NewFeatureCommitCount","Avg_ImproveCommitCount","Diff_ImproveCommitCount"
134707,10,27,0,187.181818181818,4,"Type_3",0,0,3.78,208,34.7272727272727,4,29.3636363636364,3,10,0,23.3636363636364,3,26.0909090909091,2,10,0,16.0909090909091,2,1.28619528619529,0.148148148148148,1.28619528619529,0.148148148148148,0.37037037037037,0,0.865319865319865,0.111111111111111,0.966329966329966,0.0740740740740741,0.37037037037037,0,0.595959595959596,0.0740740740740741,15.5454545454545,1,4.81818181818182,2,4,0,4,0,6,0,3,0,2,0,0.181818181818182,2,0.00545454545454545,0.06,61,38,26.7272727272727,38,34.2727272727273,1,1.36363636363636,1,1.36363636363636,1,1.36363636363636,1,0.272727272727273,1,0,0,1.09090909090909,1
134717,3,30,0,206.25,3,"Type_3",0,0,44.5,267,35.5,4,30.25,3,10,0,24.25,3,26.5,2,10,0,16.5,2,1.18333333333333,0.133333333333333,1.18333333333333,0.133333333333333,0.333333333333333,0,0.808333333333333,0.1,0.883333333333333,0.0666666666666667,0.333333333333333,0,0.55,0.0666666666666667,15.75,1,5.5,2,4,0,4,0,6,0,3,0,2,0,0.5,2,0.015,0.06,58.5,2,23.75,1,34.75,1,1.75,1,1.75,1,1.75,1,0.75,1,0,0,1,0
134721,4,27,0,189,0,"Type_2",0,0,15.3,153,35,4,29.8,3,10,0,23.8,3,26.2,2,10,0,16.2,2,1.2962962962963,0.148148148148148,1.2962962962963,0.148148148148148,0.37037037037037,0,0.881481481481481,0.111111111111111,0.97037037037037,0.0740740740740741,0.37037037037037,0,0.6,0.0740740740740741,15.6,1,5.2,2,4,0,4,0,6,0,3,0,2,0,0.4,2,0.012,0.06,52.2,32,24.4,4,27.8,35,1.6,1,1.6,1,1.6,1,0.6,1,0,0,1,0
134727,3,32.25,1,215,0,"Type_2",0,0,39.67,238,36,2,30.75,1,10,0,24.75,1,27,0,10,0,17,0,1.11624053030303,0.03125,1.11624053030303,0.03125,0.310132575757576,0.00946969696969696,0.767518939393939,0.03125,0.837357954545455,0.0255681818181818,0.310132575757576,0.00946969696969696,0.527225378787879,0.0160984848484849,16,0,5.75,1,4,0,4,0,6,0,3,0,2,0,0.5,2,0.015,0.06,58.5,2,23.75,1,34.75,1,1.75,1,1.75,1,1.75,1,0.75,1,0,0,1,0
134736,1,32.5,1,219,0,"Type_2",0,0,161,161,36.5,1,31,0,10,0,25,0,27,0,10,0,17,0,1.12310606060606,0.0037878787878789,1.12310606060606,0.0037878787878789,0.307765151515151,0.00946969696969696,0.769412878787879,0.0236742424242424,0.830965909090909,0.0255681818181818,0.307765151515151,0.00946969696969696,0.523200757575758,0.0160984848484849,16,0,6,0,4,0,4,0,6,0,3,0,2,0,1,2,0.03,0.06,59,0,24,0,35,0,2,0,2,0,2,0,1,0,0,0,1,0
134743,1,33.5,1,223,0,"Type_2",0,0,123,123,36.5,1,31,0,10,0,25,0,27,0,10,0,17,0,1.08957219251337,0.00267379679144386,1.08957219251337,0.00267379679144386,0.298573975044563,0.0089126559714795,0.746434937611408,0.0222816399286987,0.806149732620321,0.0240641711229947,0.298573975044563,0.0089126559714795,0.507575757575758,0.0151515151515151,16,0,6,0,4,0,4,0,6,0,3,0,2,0,1,2,0.03,0.06,59,0,24,0,35,0,2,0,2,0,2,0,1,0,0,0,1,0
134755,3,30,0,207.75,5,"Type_3",0,0,37.33,224,34.75,3,29.5,2,10,0,23.5,2,26.5,2,10,0,16.5,2,1.15833333333333,0.0999999999999999,1.15833333333333,0.0999999999999999,0.333333333333333,0,0.783333333333333,0.0666666666666668,0.883333333333333,0.0666666666666667,0.333333333333333,0,0.55,0.0666666666666667,15.75,1,4.75,1,4,0,4,0,6,0,3,0,2,0,0,0,0,0,57,0,23,0,34,0,1,0,1,0,1,0,0,0,0,0,1,0
134757,22,26,0,179.913043478261,4,"Type_3",0,0,0.88,222,34.4347826086956,4,29.0869565217391,3,10,0,23.0869565217391,3,25.9565217391304,2,10,0,15.9565217391304,2,1.32441471571906,0.153846153846154,1.32441471571906,0.153846153846154,0.384615384615385,0,0.887959866220736,0.115384615384615,0.998327759197324,0.076923076923077,0.384615384615385,0,0.61371237458194,0.076923076923077,15.4782608695652,1,4.60869565217391,2,4,0,4,0,6,0,3,0,2,0,0.0869565217391304,2,0.00260869565217391,0.06,58.9130434782609,38,24.7826086956522,38,34.1304347826087,1,1.17391304347826,1,1.17391304347826,1,1.17391304347826,1,0.130434782608696,1,0,0,1.04347826086957,1
134765,8,27,0,187.333333333333,4,"Type_3",0,0,5.92,213,33.7777777777778,3,28.6666666666667,2,10,0,22.6666666666667,2,25.6666666666667,2,10,0,15.6666666666667,2,1.25102880658436,0.111111111111111,1.25102880658436,0.111111111111111,0.37037037037037,0,0.839506172839506,0.0740740740740741,0.950617283950617,0.0740740740740741,0.37037037037037,0,0.580246913580247,0.0740740740740741,15.3333333333333,1,4.33333333333333,1,4,0,4,0,6,0,3,0,2,0,0,0,0,0,57,0,23,0,34,0,1,0,1,0,1,0,0,0,0,0,1,0
134766,1,31,0,227,4,"Type_3",0,0,128,128,34.5,3,29,2,10,0,23,2,26,2,10,0,16,2,1.11290322580645,0.0967741935483872,1.11290322580645,0.0967741935483872,0.32258064516129,0,0.741935483870968,0.064516129032258,0.838709677419355,0.0645161290322581,0.32258064516129,0,0.516129032258065,0.064516129032258,15.5,1,4.5,1,4,0,4,0,6,0,3,0,2,0,0,0,0,0,57,0,23,0,34,0,1,0,1,0,1,0,0,0,0,0,1,0
134768,5,26,0,182,0,"Type_2",0,0,10.2,153,34.6666666666667,3,29.3333333333333,2,10,0,23.3333333333333,2,26.3333333333333,2,10,0,16.3333333333333,2,1.33333333333333,0.115384615384615,1.33333333333333,0.115384615384615,0.384615384615385,0,0.897435897435897,0.076923076923077,1.01282051282051,0.076923076923077,0.384615384615385,0,0.628205128205128,0.076923076923077,15.6666666666667,1,4.66666666666667,1,4,0,4,0,6,0,3,0,2,0,0,0,0,0,52,30,23.6666666666667,4,28.3333333333333,34,1,0,1,0,1,0,0,0,0,0,1,0
134769,1,31,0,229,0,"Type_3",0,0,105,105,34.5,3,29,2,10,0,23,2,26,2,10,0,16,2,1.11290322580645,0.0967741935483872,1.11290322580645,0.0967741935483872,0.32258064516129,0,0.741935483870968,0.064516129032258,0.838709677419355,0.0645161290322581,0.32258064516129,0,0.516129032258065,0.064516129032258,15.5,1,4.5,1,4,0,4,0,6,0,3,0,2,0,0,0,0,0,57,0,23,0,34,0,1,0,1,0,1,0,0,0,0,0,1,0
134779,1,32.5,1,217,0,"Type_2",0,0,98,98,35.5,1,30,0,10,0,24,0,27,0,10,0,17,0,1.09232954545455,0.00284090909090917,1.09232954545455,0.00284090909090917,0.307765151515151,0.00946969696969696,0.738636363636364,0.0227272727272727,0.830965909090909,0.0255681818181818,0.307765151515151,0.00946969696969696,0.523200757575758,0.0160984848484849,16,0,5,0,4,0,4,0,6,0,3,0,2,0,0,0,0,0,57,0,23,0,34,0,1,0,1,0,1,0,0,0,0,0,1,0
134792,6,32.4285714285714,1,215.571428571429,1,"Type_3",0,0,10.24,215,35.8571428571429,2,30.4285714285714,1,10,0,24.4285714285714,1,27,0,10,0,17,0,1.10579004329004,0.0340909090909092,1.10579004329004,0.0340909090909092,0.308441558441558,0.00946969696969696,0.753517316017316,0.0539772727272727,0.832792207792208,0.0255681818181818,0.308441558441558,0.00946969696969696,0.524350649350649,0.0160984848484849,16,0,5.42857142857143,1,4,0,4,0,6,0,3,0,2,0,0.285714285714286,2,0.00857142857142857,0.06,57.8571428571429,2,23.4285714285714,1,34.4285714285714,1,1.42857142857143,1,1.42857142857143,1,1.42857142857143,1,0.428571428571429,1,0,0,1,0
134804,3,27,0,188,4,"Type_3",0,0,26.83,161,35.25,4,29.5,2,10,0,23.5,2,26.5,2,10,0,16.5,2,1.30555555555556,0.148148148148148,1.30555555555556,0.148148148148148,0.37037037037037,0,0.87037037037037,0.0740740740740741,0.981481481481482,0.0740740740740741,0.37037037037037,0,0.611111111111111,0.0740740740740741,15.75,1,4.75,1,4,0,4,0,6,0,3,0,2,0,0,0,0,0,58.75,7,23.75,3,35,4,1.5,2,1.5,2,1.5,2,0.25,1,0,0,1.25,1
134806,8,30,0,207.222222222222,4,"Type_3",0,0,6.06,218,34.7777777777778,4,29.1111111111111,2,10,0,23.1111111111111,2,26.1111111111111,2,10,0,16.1111111111111,2,1.15925925925926,0.133333333333333,1.15925925925926,0.133333333333333,0.333333333333333,0,0.77037037037037,0.0666666666666668,0.87037037037037,0.0666666666666667,0.333333333333333,0,0.537037037037037,0.0666666666666667,15.5555555555556,1,4.55555555555556,1,4,0,4,0,6,0,3,0,2,0,0,0,0,0,62,38,27.5555555555556,38,34.4444444444444,4,1.33333333333333,2,1.33333333333333,2,1.33333333333333,2,0.111111111111111,1,0,0,1.22222222222222,1
134814,8,30,0,207,3,"Type_3",0,0,5.31,191,34,4,28.6666666666667,2,10,0,22.6666666666667,2,25.6666666666667,2,10,0,15.6666666666667,2,1.13333333333333,0.133333333333333,1.13333333333333,0.133333333333333,0.333333333333333,0,0.755555555555556,0.0666666666666668,0.855555555555556,0.0666666666666667,0.333333333333333,0,0.522222222222222,0.0666666666666667,15.3333333333333,1,4.33333333333333,1,4,0,4,0,6,0,3,0,2,0,0,0,0,0,57.7777777777778,7,23.3333333333333,3,34.4444444444444,4,1.22222222222222,2,1.22222222222222,2,1.22222222222222,2,0.111111111111111,1,0,0,1.11111111111111,1
134816,3,31,0,228,4,"Type_3",0,0,30.83,185,35.25,4,29.5,2,10,0,23.5,2,26.5,2,10,0,16.5,2,1.13709677419355,0.129032258064516,1.13709677419355,0.129032258064516,0.32258064516129,0,0.758064516129032,0.064516129032258,0.854838709677419,0.0645161290322581,0.32258064516129,0,0.532258064516129,0.064516129032258,15.75,1,4.75,1,4,0,4,0,6,0,3,0,2,0,0,0,0,0,58.75,7,23.75,3,35,4,1.5,2,1.5,2,1.5,2,0.25,1,0,0,1.25,1
134818,5,32,2,206.666666666667,4,"Type_3",0,0,12.6,189,44.3333333333333,50,37.5,45,10.8333333333333,5,31.1666666666667,43,27.3333333333333,2,10.5,3,16.8333333333333,1,1.38545739654611,1.53503787878788,1.38545739654611,1.53503787878788,0.338643491365266,0.165719696969697,0.974202712609971,1.36647727272727,0.854441593352884,0.0880681818181818,0.338643491365266,0.165719696969697,0.526214768654285,0.0483870967741935,16,0,4.83333333333333,1,4,0,4,0,6,0,3,0,2,0,0,0,0,0,58.1666666666667,7,23.5,3,34.6666666666667,4,1.33333333333333,2,1.33333333333333,2,1.33333333333333,2,0.166666666666667,1,0,0,1.16666666666667,1
134830,12,28.6923076923077,2,190,0,"Type_2",0,0,2.15,168,36.0769230769231,2,30.2307692307692,1,10,0,24.2307692307692,1,27,0,10,0,17,0,1.25752810407983,0.0523809523809524,1.25752810407983,0.0523809523809524,0.348680055576607,0.0238095238095238,0.844979158772262,0.0928571428571429,0.94143615005684,0.0642857142857143,0.348680055576607,0.0238095238095238,0.592756094480232,0.0404761904761904,16,0,5.23076923076923,1,4,0,4,0,6,0,3,0,2,0,0.153846153846154,2,0.00461538461538461,0.06,58,7,23.4615384615385,3,34.5384615384615,4,1.38461538461538,2,1.38461538461538,2,1.38461538461538,2,0.307692307692308,1,0,0,1.07692307692308,1
134832,7,29.75,2,197,0,"Type_2",0,0,6.11,171,36.25,2,30.375,1,10,0,24.375,1,27,0,10,0,17,0,1.21873377827215,0.0478309232480534,1.21873377827215,0.0478309232480534,0.336299592139414,0.0222469410456063,0.819906377456433,0.0878754171301446,0.908008898776418,0.0600667408231368,0.336299592139414,0.0222469410456063,0.571709306637004,0.0378197997775306,16,0,5.375,1,4,0,4,0,6,0,3,0,2,0,0.25,2,0.0075,0.06,58.625,7,23.75,3,34.875,4,1.625,2,1.625,2,1.625,2,0.5,1,0,0,1.125,1
134842,3,92,6,573,30,"Type_3",0,0,479,479,244.5,3,201.5,3,40,2,189,2,178,2,39,2,139,0,2.65990538143111,0.140863394441159,2.65990538143111,0.140863394441159,0.434890597279716,0.00662329982259019,2.0561797752809,0.112359550561798,1.9364872856298,0.104553518628031,0.434890597279716,0.00662329982259019,1.51247782377292,0.0986398580721466,31,2,19,0,13,0,3,0,13,0,1,0,2,0,31,0,0.15,0,61.5,90,35,37,26.5,53,1.5,1,1.5,1,1.5,1,0,0,0.5,1,1,2
134845,3,89,6,544,30,"Type_3",0,0,484,484,242.5,1,201,2,39.5,1,188.5,1,178,2,39,2,139,0,2.72800808897877,0.195146612740142,2.72800808897877,0.195146612740142,0.444135490394338,0.0187057633973711,2.12019716885743,0.13169868554095,2.00189585439838,0.112487360970678,0.444135490394338,0.0187057633973711,1.56357431749242,0.10540950455005,31,2,19,0,13,0,3,0,13,0,1,0,2,0,29.5,3,0.145,0.00999999999999998,61.5,90,35,37,26.5,53,1.5,1,1.5,1,1.5,1,0,0,0.5,1,1,2
134905,1,29.5,23,287.5,241,"Type_3",0,0,740,740,41,32,40.5,31,7.5,1,37.5,33,40,30,8.5,3,31.5,33,1.38956639566396,0.00135501355013545,1.38956639566396,0.00135501355013545,0.307588075880759,0.273712737127371,1.24186991869919,0.150406504065041,1.36517615176152,0.0474254742547424,0.307588075880759,0.273712737127371,1.0020325203252,0.33739837398374,14.5,1,0,0,2,2,2,2,2,2,1,0,0.5,1,0,0,0,0,40.5,31,40.5,31,0,0,1,0,1,0,1,0,0,0,0,0,1,0
134913,1,22,0,204,0,"Type_2",0,0,23,23,25,0,25,0,8,0,21,0,25,0,10,0,15,0,1.13636363636364,0,1.13636363636364,0,0.363636363636364,0,0.954545454545455,0,1.13636363636364,0,0.363636363636364,0,0.681818181818182,0,14,0,0,0,3,0,3,0,3,0,1,0,1,0,0,0,0,0,25,0,25,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
134915,1,29.5,23,287.5,241,"Type_3",0,0,740,740,41,32,40.5,31,7.5,1,37.5,33,40,30,8.5,3,31.5,33,1.38956639566396,0.00135501355013545,1.38956639566396,0.00135501355013545,0.307588075880759,0.273712737127371,1.24186991869919,0.150406504065041,1.36517615176152,0.0474254742547424,0.307588075880759,0.273712737127371,1.0020325203252,0.33739837398374,14.5,1,0,0,2,2,2,2,2,2,1,0,0.5,1,0,0,0,0,40.5,31,40.5,31,0,0,1,0,1,0,1,0,0,0,0,0,1,0
134922,2,19,0,179,0,"Type_2",0,0,9.33,28,24.3333333333333,1,24.3333333333333,1,8,0,20.3333333333333,1,24.3333333333333,1,10,0,14.3333333333333,1,1.28070175438596,0.0526315789473686,1.28070175438596,0.0526315789473686,0.421052631578947,0,1.07017543859649,0.0526315789473686,1.28070175438596,0.0526315789473686,0.421052631578947,0,0.754385964912281,0.0526315789473685,13.3333333333333,1,0,0,3,0,3,0,3,0,1,0,1,0,0,0,0,0,24.3333333333333,1,24.3333333333333,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0
134925,1,24,0,206,0,"Type_2",0,0,7,7,24,0,24,0,8,0,20,0,24,0,10,0,14,0,1,0,1,0,0.333333333333333,0,0.833333333333333,0,1,0,0.333333333333333,0,0.583333333333333,0,13,0,0,0,3,0,3,0,3,0,1,0,1,0,0,0,0,0,24,0,24,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
134930,1,21,0,200,0,"Type_2",0,0,23,23,26.5,3,26.5,3,8,0,22.5,3,28,6,10,0,18,6,1.26190476190476,0.142857142857143,1.26190476190476,0.142857142857143,0.380952380952381,0,1.07142857142857,0.142857142857143,1.33333333333333,0.285714285714286,0.380952380952381,0,0.857142857142857,0.285714285714286,14,0,0,0,4.5,3,4.5,3,4.5,3,1,0,1.5,1,0,0,0,0,26.5,3,26.5,3,0,0,1,0,1,0,1,0,0,0,0,0,1,0
134933,2,19,0,179,0,"Type_2",0,0,3.33,10,25.3333333333333,4,25.3333333333333,4,8,0,21.3333333333333,4,26.3333333333333,7,10,0,16.3333333333333,7,1.33333333333333,0.210526315789474,1.33333333333333,0.210526315789474,0.421052631578947,0,1.12280701754386,0.210526315789474,1.3859649122807,0.368421052631579,0.421052631578947,0,0.859649122807018,0.368421052631579,13.3333333333333,1,0,0,4,3,4,3,4,3,1,0,1.33333333333333,1,0,0,0,0,25.3333333333333,4,25.3333333333333,4,0,0,1,0,1,0,1,0,0,0,0,0,1,0
134934,1,21,0,200,0,"Type_2",0,0,27,27,26.5,3,26.5,3,8,0,22.5,3,28,6,10,0,18,6,1.26190476190476,0.142857142857143,1.26190476190476,0.142857142857143,0.380952380952381,0,1.07142857142857,0.142857142857143,1.33333333333333,0.285714285714286,0.380952380952381,0,0.857142857142857,0.285714285714286,14,0,0,0,4.5,3,4.5,3,4.5,3,1,0,1.5,1,0,0,0,0,26.5,3,26.5,3,0,0,1,0,1,0,1,0,0,0,0,0,1,0
134938,4,25.2,23,248.4,241,"Type_3",0,0,76.1,761,38,33,37.6,32,7.6,1,34.4,34,37.8,31,8.8,3,29,34,1.53461538461538,0.288461538461539,1.53461538461538,0.288461538461539,0.371794871794872,0.32051282051282,1.35384615384615,0.25,1.55160256410256,0.52724358974359,0.371794871794872,0.32051282051282,1.10480769230769,0.4375,14,2,0,0,2.8,5,2.8,5,2.8,5,1,0,0.8,2,0,0,0,0,37.6,32,37.6,32,0,0,1,0,1,0,1,0,0,0,0,0,1,0
134946,3,12.75,1,117.5,14,"Type_3",0,0,15,90,24.75,5,24.75,5,7.75,1,20.75,5,25,10,9.5,2,15.5,8,1.94070512820513,0.307692307692307,1.94070512820513,0.307692307692307,0.607371794871795,0.032051282051282,1.62660256410256,0.307692307692308,1.95673076923077,0.634615384615385,0.607371794871795,0.032051282051282,1.21314102564103,0.538461538461539,12.75,3,0.25,1,3.75,3,3.75,3,3.75,3,1,0,1.25,1,0,0,0,0,25,4,25,4,0,0,1,0,1,0,1,0,0,0,0,0,1,0
134947,1,11,0,104,0,"Type_2",0,0,4,4,21.5,3,21.5,3,7,0,17.5,3,19.5,3,8,0,11.5,3,1.95454545454545,0.272727272727273,1.95454545454545,0.272727272727273,0.636363636363636,0,1.59090909090909,0.272727272727273,1.77272727272727,0.272727272727273,0.636363636363636,0,1.04545454545455,0.272727272727273,11,0,1,0,3,0,3,0,3,0,1,0,1,0,0,0,0,0,22.5,3,22.5,3,0,0,1,0,1,0,1,0,0,0,0,0,1,0
134983,1,29.5,23,287.5,241,"Type_3",0,0,740,740,40.5,33,40,32,7.5,1,37,34,39.5,31,8.5,3,31,34,1.36178861788618,0.056910569105691,1.36178861788618,0.056910569105691,0.307588075880759,0.273712737127371,1.21409214092141,0.205962059620596,1.33739837398374,0.00813008130081316,0.307588075880759,0.273712737127371,0.974254742547426,0.392953929539295,14.5,1,0,0,2,2,2,2,2,2,1,0,0.5,1,0,0,0,0,40,32,40,32,0,0,1,0,1,0,1,0,0,0,0,0,1,0
134984,1,64,0,631,0,"Type_2",0,0,12,12,65,0,64,0,7,0,62,0,63,0,7,0,56,0,1.015625,0,1.015625,0,0.109375,0,0.96875,0,0.984375,0,0.109375,0,0.875,0,15,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,64,0,64,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
134991,1,15,2,133,20,"Type_3",0,0,78,78,61,8,60,8,7,0,58,8,59,8,7,0,52,8,4.06696428571429,0.00892857142857117,4.06696428571429,0.00892857142857117,0.46875,0.0625,3.86607142857143,0.0178571428571428,3.93303571428571,0.00892857142857162,0.46875,0.0625,3.46428571428571,0.0714285714285716,15,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,60,8,60,8,0,0,1,0,1,0,1,0,0,0,0,0,1,0
134992,1,55,2,559,20,"Type_3",0,0,73,73,57,0,56,0,7,0,54,0,55,0,7,0,48,0,1.03670634920635,0.0376984126984128,1.03670634920635,0.0376984126984128,0.127314814814815,0.00462962962962962,0.982142857142857,0.0357142857142857,1.00033068783069,0.0363756613756615,0.127314814814815,0.00462962962962962,0.873015873015873,0.0317460317460317,15,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,56,0,56,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
134998,4,25.2,23,248.4,241,"Type_3",0,0,75.9,759,38,33,37.6,32,7.6,1,34.4,34,37.8,31,8.8,3,29,34,1.53461538461538,0.288461538461539,1.53461538461538,0.288461538461539,0.371794871794872,0.32051282051282,1.35384615384615,0.25,1.55160256410256,0.52724358974359,0.371794871794872,0.32051282051282,1.10480769230769,0.4375,14,2,0,0,2.8,5,2.8,5,2.8,5,1,0,0.8,2,0,0,0,0,37.6,32,37.6,32,0,0,1,0,1,0,1,0,0,0,0,0,1,0
135004,5,29.5,23,287.5,241,"Type_3",0,0,50.67,760,40.8333333333333,33,40.3333333333333,32,7.5,1,37.3333333333333,34,39.8333333333333,31,8.5,3,31.3333333333333,34,1.3803071364047,0.056910569105691,1.3803071364047,0.056910569105691,0.307588075880759,0.273712737127371,1.23261065943993,0.205962059620596,1.35591689250226,0.0555555555555556,0.307588075880759,0.273712737127371,0.992773261065944,0.392953929539295,14.5,1,0,0,2,2,2,2,2,2,1,0,0.5,1,0,0,0,0,40.3333333333333,32,40.3333333333333,32,0,0,1,0,1,0,1,0,0,0,0,0,1,0
135008,3,44,0,439,0,"Type_2",0,0,6.17,37,57,0,56,0,7,0,54,0,55,0,7,0,48,0,1.29545454545455,0,1.29545454545455,0,0.159090909090909,0,1.22727272727273,0,1.25,0,0.159090909090909,0,1.09090909090909,0,15,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,56,0,56,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
135026,4,21,0,191,0,"Type_2",0,0,3.4,34,24.2,1,24.2,1,8,0,20.2,1,24.2,1,10,0,14.2,1,1.15238095238095,0.0476190476190477,1.15238095238095,0.0476190476190477,0.380952380952381,0,0.961904761904762,0.0476190476190477,1.15238095238095,0.0476190476190477,0.380952380952381,0,0.676190476190476,0.0476190476190477,13.6,1,0,0,3,0,3,0,3,0,1,0,1,0,0,0,0,0,24.2,1,24.2,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0
135032,3,25,24,246,256,"Type_3",0,0,127,762,40.5,33,40,32,7.5,1,37,34,39.5,31,8.5,3,31,34,1.69334719334719,0.305613305613306,1.69334719334719,0.305613305613306,0.402286902286902,0.426195426195426,1.4989604989605,0.0790020790020791,1.66632016632017,0.35966735966736,0.402286902286902,0.426195426195426,1.18711018711019,0.22037422037422,14.5,1,0,0,2,2,2,2,2,2,1,0,0.5,1,0,0,0,0,40,32,40,32,0,0,1,0,1,0,1,0,0,0,0,0,1,0
135034,3,29.5,23,287.5,241,"Type_3",0,0,126.17,757,40.75,33,40.25,32,7.5,1,37.25,34,39.75,31,8.5,3,31.25,34,1.37567750677507,0.056910569105691,1.37567750677507,0.056910569105691,0.307588075880759,0.273712737127371,1.2279810298103,0.205962059620596,1.35128726287263,0.0555555555555556,0.307588075880759,0.273712737127371,0.988143631436314,0.392953929539295,14.5,1,0,0,2,2,2,2,2,2,1,0,0.5,1,0,0,0,0,40.25,32,40.25,32,0,0,1,0,1,0,1,0,0,0,0,0,1,0
135036,2,19,0,179,0,"Type_2",0,0,5.33,16,24.3333333333333,1,24.3333333333333,1,8,0,20.3333333333333,1,24.3333333333333,1,10,0,14.3333333333333,1,1.28070175438596,0.0526315789473686,1.28070175438596,0.0526315789473686,0.421052631578947,0,1.07017543859649,0.0526315789473686,1.28070175438596,0.0526315789473686,0.421052631578947,0,0.754385964912281,0.0526315789473685,14,0,0,0,3,0,3,0,3,0,1,0,1,0,0,0,0,0,24.3333333333333,1,24.3333333333333,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0
135038,2,22,0,203,0,"Type_2",0,0,7.33,22,24.3333333333333,1,24.3333333333333,1,8,0,20.3333333333333,1,24.3333333333333,1,10,0,14.3333333333333,1,1.10606060606061,0.0454545454545456,1.10606060606061,0.0454545454545456,0.363636363636364,0,0.924242424242424,0.0454545454545455,1.10606060606061,0.0454545454545456,0.363636363636364,0,0.651515151515151,0.0454545454545454,14,0,0,0,3,0,3,0,3,0,1,0,1,0,0,0,0,0,24.3333333333333,1,24.3333333333333,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0
135039,1,24,0,215,0,"Type_2",0,0,11,11,24,0,24,0,8,0,20,0,24,0,10,0,14,0,1,0,1,0,0.333333333333333,0,0.833333333333333,0,1,0,0.333333333333333,0,0.583333333333333,0,14,0,0,0,3,0,3,0,3,0,1,0,1,0,0,0,0,0,24,0,24,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
135040,1,29.5,23,287.5,241,"Type_3",0,0,740,740,40.5,33,40,32,7.5,1,37,34,39.5,31,8.5,3,31,34,1.36178861788618,0.056910569105691,1.36178861788618,0.056910569105691,0.307588075880759,0.273712737127371,1.21409214092141,0.205962059620596,1.33739837398374,0.00813008130081316,0.307588075880759,0.273712737127371,0.974254742547426,0.392953929539295,14.5,1,0,0,2,2,2,2,2,2,1,0,0.5,1,0,0,0,0,40,32,40,32,0,0,1,0,1,0,1,0,0,0,0,0,1,0
135052,8,12.7777777777778,1,117.888888888889,14,"Type_3",0,0,2.78,100,24.4444444444444,5,24.4444444444444,5,7.77777777777778,1,20.4444444444444,5,24.3333333333333,10,9.55555555555556,2,14.7777777777778,8,1.91310541310541,0.307692307692307,1.91310541310541,0.307692307692307,0.608262108262108,0.032051282051282,1.5997150997151,0.307692307692308,1.9017094017094,0.634615384615385,0.608262108262108,0.032051282051282,1.15527065527066,0.538461538461539,13.1111111111111,3,0.222222222222222,1,3.33333333333333,3,3.33333333333333,3,3.33333333333333,3,1,0,1.11111111111111,1,0,0,0,0,24.6666666666667,4,24.6666666666667,4,0,0,1,0,1,0,1,0,0,0,0,0,1,0
