"CloneClassID","SiblingCount","Avg_CloneLineCount","Diff_CloneLineCount","Avg_TokenCount","Diff_TokenCount","CloneType","Avg_DirectoryDistance","Max_DirectoryDistance","Avg_EditDistance","Max_EditDistance","Avg_LineCount","Diff_LineCount","Avg_LineCodeCount","Diff_LineCodeCount","Avg_LineCodeDeclCount","Diff_LineCodeDeclCount","Avg_LineCodeExeCount","Diff_LineCodeExeCount","Avg_StmtCount","Diff_StmtCount","Avg_StmtDeclCount","Diff_StmtDeclCount","Avg_StmtExeCount","Diff_StmtExeCount","Avg_RatioLineCount","Diff_RatioLineCount","Avg_RatioLineCodeCount","Diff_RatioLineCodeCount","Avg_RatioLineCodeDeclCount","Diff_RatioLineCodeDeclCount","Avg_RatioLineCodeExeCount","Diff_RatioLineCodeExeCount","Avg_RatioStmtCount","Diff_RatioStmtCount","Avg_RatioStmtDeclCount","Diff_RatioStmtDeclCount","Avg_RatioStmtExeCount","Diff_RatioStmtExeCount","Avg_FanOut","Diff_FanOut","Avg_FanIn","Diff_FanIn","Avg_Cyclomatic","Diff_Cyclomatic","Avg_CyclomaticModified","Diff_CyclomaticModified","Avg_CyclomaticStrict","Diff_CyclomaticStrict","Avg_Essential","Diff_Essential","Avg_MaxNesting","Diff_MaxNesting","Avg_CountLineComment","Diff_CountLineComment","Avg_RatioCommentToCode","Diff_RatioCommentToCode","Avg_Churn","Diff_Churn","Avg_LineAdded","Diff_LineAdded","Avg_LineDeleted","Diff_LineDeleted","Avg_CommitCount","Diff_CommitCount","Avg_DeveloperCount","Diff_DeveloperCount","Avg_MajorDeveloperCount","Diff_MajorDeveloperCount","Avg_FixCommitCount","Diff_FixCommitCount","Avg_NewFeatureCommitCount","Diff_NewFeatureCommitCount","Avg_ImproveCommitCount","Diff_ImproveCommitCount"
279,1,28.5,13,226,114,"Type_3",0,0,791,791,132,62,110.5,37,18.5,13,65,26,57.5,33,16.5,15,41,18,5.1474025974026,4.52337662337662,5.1474025974026,4.52337662337662,0.73961038961039,0.793506493506494,2.51558441558442,2.05974025974026,2.26753246753247,2.19220779220779,0.73961038961039,0.793506493506494,1.59350649350649,1.35844155844156,39.5,27,11.5,1,15.5,5,15.5,5,16.5,7,1,0,4,0,3,2,0.025,0.01,63.5,107,31.5,49,42,72,10,14,2.5,1,2.5,1,1.5,3,0.5,1,8,10
280,1,25,2,104.5,7,"Type_3",0,0,103,103,25,2,16.5,1,7,0,12.5,1,13.5,1,6,0,7.5,1,1,0,1,0,0.280448717948718,0.0224358974358975,0.5,0,0.540064102564103,0.00320512820512819,0.280448717948718,0.0224358974358975,0.299679487179487,0.016025641025641,11.5,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,14.5,1,14.5,1,2,0,1,0,1,0,1,0,0,0,0,0,1,0
285,1,19.5,1,104,0,"Type_2",0,0,115,115,38,18,28,12,8.5,3,16,8,17,8,7.5,3,9.5,5,1.93815789473684,0.823684210526316,1.93815789473684,0.823684210526316,0.434210526315789,0.131578947368421,0.815789473684211,0.368421052631579,0.867105263157895,0.365789473684211,0.434210526315789,0.131578947368421,0.484210526315789,0.231578947368421,12,2,2,0,5,2,5,2,8,4,1,0,1.5,1,1.5,1,0.055,0.01,37.5,29,28.5,19,13.5,13,3.5,3,1.5,1,1.5,1,2.5,1,0.5,1,0.5,1
286,1,22,0,106,4,"Type_3",0,0,179,179,38.5,13,32,8,5.5,1,15.5,5,15,6,5.5,3,9.5,3,1.75,0.590909090909091,1.75,0.590909090909091,0.25,0.0454545454545454,0.704545454545455,0.227272727272727,0.681818181818182,0.272727272727273,0.25,0.0454545454545454,0.431818181818182,0.136363636363636,17.5,9,9,2,6,2,6,2,6.5,1,1,0,3.5,1,3.5,5,0.105,0.13,39.5,11,33,8,11,4,3.5,1,1,0,1,0,0.5,1,0,0,3,0
287,1,25,2,111,0,"Type_2",0,0,205,205,134,0,92,0,14,0,59,0,55,0,16,0,39,0,5.36858974358974,0.429487179487179,5.36858974358974,0.429487179487179,0.560897435897436,0.0448717948717949,2.36378205128205,0.189102564102564,2.20352564102564,0.176282051282051,0.560897435897436,0.0448717948717949,1.5625,0.125,18,0,7,0,8,0,8,0,8,0,1,0,6,0,6,0,0.07,0,115,0,101,0,19,0,4,0,3,0,3,0,0,0,1,0,3,0
288,1,39.5,3,239,0,"Type_2",0,0,175,175,59,2,41.5,1,7,0,24.5,1,28.5,1,10,0,18.5,1,1.49679075738126,0.164313222079589,1.49679075738126,0.164313222079589,0.177471116816431,0.0134788189987163,0.621630295250321,0.0725288831835688,0.723042362002567,0.0802310654685494,0.177471116816431,0.0134788189987163,0.469512195121951,0.0609756097560976,24,2,2,0,8,0,8,0,8,0,1,0,3,0,2.5,1,0.06,0.02,19.5,17,18.5,19,3.5,3,1.5,1,1,0,1,0,1,0,0.5,1,0,0
289,1,79,2,314,0,"Type_2",0,0,130,130,92,6,50.5,1,12.5,1,29,0,30,0,13,0,17,0,1.16426282051282,0.046474358974359,1.16426282051282,0.046474358974359,0.158173076923077,0.00865384615384615,0.367147435897436,0.00929487179487182,0.379807692307692,0.00961538461538464,0.158173076923077,0.00865384615384615,0.215224358974359,0.00544871794871796,21,0,7,4,10,0,10,0,17,0,1,0,4,0,24,4,0.475,0.07,43.5,13,40.5,7,6.5,9,2.5,3,1.5,1,1.5,1,0,0,1,0,1.5,3
291,2,30,0,150,0,"Type_1",16,16,0,0,30,0,28,0,5,0,16,0,17,0,5,0,12,0,1,0,1,0,0.166666666666667,0,0.533333333333333,0,0.566666666666667,0,0.166666666666667,0,0.4,0,15,0,8,12,4,0,4,0,4,0,1,0,3,0,0,0,0,0,18.3333333333333,22,13.3333333333333,22,7.66666666666667,14,2.33333333333333,4,1,0,1,0,0.333333333333333,1,0,0,2,3
294,1,26,0,108,0,"Type_1",2,2,0,0,26,0,21,0,2,0,10,0,12,0,3,0,9,0,1,0,1,0,0.0769230769230769,0,0.384615384615385,0,0.461538461538462,0,0.0769230769230769,0,0.346153846153846,0,5,0,3,0,5,0,5,0,6,0,1,0,3,0,0,0,0,0,17,2,17,2,1.5,1,1,0,1,0,1,0,0,0,0,0,1,0
313,1,31,0,138,0,"Type_1",18,18,35,35,34,2,29.5,1,2,0,14.5,1,15.5,1,2,0,13.5,1,1.09677419354839,0.0645161290322582,1.09677419354839,0.0645161290322582,0.0645161290322581,0,0.467741935483871,0.0322580645161291,0.5,0.032258064516129,0.0645161290322581,0,0.435483870967742,0.032258064516129,10.5,1,1,0,7,0,7,0,7,0,1,0,2,0,0,0,0,0,22.5,1,22.5,1,3,2,1,0,1,0,1,0,1,0,0,0,0,0
323,1,22,0,132,0,"Type_1",0,0,11,11,26,0,21,0,5,0,15,0,17,0,5,0,12,0,1.18181818181818,0,1.18181818181818,0,0.227272727272727,0,0.681818181818182,0,0.772727272727273,0,0.227272727272727,0,0.545454545454545,0,8,0,0,0,2,0,2,0,2,0,1,0,1,0,1,0,0.05,0,18,0,18,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0
327,1,36,0,165,0,"Type_1",4,4,0,0,36,0,32,0,5,0,16,0,15,0,4,0,11,0,1,0,1,0,0.138888888888889,0,0.444444444444444,0,0.416666666666667,0,0.138888888888889,0,0.305555555555556,0,7,2,6,0,5,0,5,0,5,0,1,0,2,0,0,0,0,0,27,0,27,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0
330,2,17,0,116,0,"Type_1",1,1,445,445,72.3333333333333,68,53,51,1.33333333333333,1,26.6666666666667,25,27.3333333333333,26,1.33333333333333,1,26,27,4.25490196078431,4,4.25490196078431,4,0.0784313725490196,0.0588235294117647,1.56862745098039,1.47058823529412,1.6078431372549,1.52941176470588,0.0784313725490196,0.0588235294117647,1.52941176470588,1.58823529411765,34.6666666666667,34,2.66666666666667,1,12.3333333333333,14,12.3333333333333,14,12.3333333333333,14,1,0,1,0,6.66666666666667,2,0.2,0.33,12,14,7.33333333333333,13,7,17,2,3,1.33333333333333,1,1.33333333333333,1,0.333333333333333,1,0,0,1.66666666666667,4
333,3,23,0,101,0,"Type_1",0,0,11,11,31,0,26,0,6,0,13,0,13,0,5,0,8,0,1.34782608695652,0,1.34782608695652,0,0.260869565217391,0,0.565217391304348,0,0.565217391304348,0,0.260869565217391,0,0.347826086956522,0,12,0,6.5,1,2,0,2,0,2,0,1,0,1,0,0,0,0,0,15.25,19,13.25,21,4,0,1.5,1,1,0,1,0,0,0,0,0,1.5,1
338,1,23,0,129,0,"Type_1",16,16,0,0,23,0,19,0,2,0,11,0,12,0,2,0,10,0,1,0,1,0,0.0869565217391304,0,0.478260869565217,0,0.521739130434783,0,0.0869565217391304,0,0.434782608695652,0,6,0,1,0,2,0,2,0,2,0,1,0,1,0,1,0,0.05,0,24,14,20.5,7,6.5,9,2,2,1,0,1,0,0,0,0.5,1,1.5,1
341,1,22,0,100,0,"Type_1",2,2,0,0,22,0,21,0,3,0,9,0,8,0,2,0,6,0,1,0,1,0,0.136363636363636,0,0.409090909090909,0,0.363636363636364,0,0.136363636363636,0,0.272727272727273,0,9,0,3,0,3,0,3,0,3,0,1,0,1,0,0,0,0,0,9.5,15,9.5,15,3,2,1,0,1,0,1,0,0.5,1,0,0,0.5,1
342,1,22,0,100,0,"Type_1",2,2,0,0,22,0,21,0,3,0,9,0,8,0,2,0,6,0,1,0,1,0,0.136363636363636,0,0.409090909090909,0,0.363636363636364,0,0.136363636363636,0,0.272727272727273,0,9,0,3,0,3,0,3,0,3,0,1,0,1,0,0,0,0,0,9.5,15,9.5,15,3,2,1,0,1,0,1,0,0.5,1,0,0,0.5,1
345,1,21.5,1,120,18,"Type_3",0,0,101,101,27,2,19.5,1,7.5,1,16,2,15,2,6,0,9,2,1.25541125541126,0.0346320346320346,1.25541125541126,0.0346320346320346,0.3495670995671,0.0627705627705628,0.743506493506493,0.0584415584415584,0.696969696969697,0.0606060606060607,0.3495670995671,0.0627705627705628,0.417748917748918,0.0735930735930736,18.5,3,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,4,4,2,2,3,2,1,0,1,0,1,0,0,0,0,0,1,0
346,1,26,0,139,2,"Type_3",0,0,17,17,26,0,19,0,8,0,15,0,14,0,6,0,8,0,1,0,1,0,0.307692307692308,0,0.576923076923077,0,0.538461538461538,0,0.307692307692308,0,0.307692307692308,0,17,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,4,4,2,2,3,2,1,0,1,0,1,0,0,0,0,0,1,0
347,1,28,0,160,2,"Type_3",0,0,17,17,28,0,20,0,7,0,17,0,16,0,6,0,10,0,1,0,1,0,0.25,0,0.607142857142857,0,0.571428571428571,0,0.25,0,0.357142857142857,0,20,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,4,4,2,2,3,2,1,0,1,0,1,0,0,0,0,0,1,0
350,1,28,0,138,8,"Type_3",0,0,82,82,42,6,31,10,4,2,17.5,5,14.5,5,4,2,10.5,3,1.5,0.214285714285714,1.5,0.214285714285714,0.142857142857143,0.0714285714285714,0.625,0.178571428571429,0.517857142857143,0.178571428571429,0.142857142857143,0.0714285714285714,0.375,0.107142857142857,16.5,5,5.5,1,6.5,1,6.5,1,7.5,1,3,0,2,0,4,6,0.15,0.24,17,16,13.5,15,4.5,1,1,0,1,0,1,0,0,0,0,0,1,0
515,1,43,2,182,12,"Type_3",0,0,242,242,284,0,239,0,23,0,125,0,108,0,22,0,86,0,6.60822510822511,0.307359307359308,6.60822510822511,0.307359307359308,0.53517316017316,0.024891774891775,2.90854978354978,0.135281385281385,2.51298701298701,0.116883116883117,0.53517316017316,0.024891774891775,2.00108225108225,0.0930735930735929,22,0,13,0,42,0,42,0,50,0,6,0,5,0,19,0,0.08,0,182,0,181,0,5,0,3,0,1,0,1,0,1,0,0,0,2,0
516,1,25,0,103,0,"Type_2",0,0,75,75,284,0,239,0,23,0,125,0,108,0,22,0,86,0,11.36,0,11.36,0,0.92,0,5,0,4.32,0,0.92,0,3.44,0,22,0,13,0,42,0,42,0,50,0,6,0,5,0,19,0,0.08,0,182,0,181,0,5,0,3,0,1,0,1,0,1,0,0,0,2,0
522,1,17,0,154,0,"Type_2",0,0,15,15,17,0,15,0,6,0,11,0,12,0,5,0,7,0,1,0,1,0,0.352941176470588,0,0.647058823529412,0,0.705882352941177,0,0.352941176470588,0,0.411764705882353,0,16,0,1,0,1,0,1,0,1,0,1,0,0,0,2,0,0.13,0,22.5,13,14.5,13,13,2,4.5,1,2,0,2,0,0,0,0,0,4.5,1
525,2,17,0,154,0,"Type_2",0,0,22.67,68,17,0,15,0,6,0,11,0,12,0,5,0,7,0,1,0,1,0,0.352941176470588,0,0.647058823529412,0,0.705882352941177,0,0.352941176470588,0,0.411764705882353,0,16,0,1,0,1,0,1,0,1,0,1,0,0,0,2,0,0.13,0,24,13,16.3333333333333,13,12.6666666666667,2,4.33333333333333,1,2,0,2,0,0,0,0,0,4.33333333333333,1
527,1,17,0,112,0,"Type_2",0,0,12,12,17,0,13,0,5,0,9,0,10,0,4,0,6,0,1,0,1,0,0.294117647058824,0,0.529411764705882,0,0.588235294117647,0,0.294117647058824,0,0.352941176470588,0,10,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,11,0,11,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0
528,1,15,0,110,0,"Type_2",0,0,18,18,15,0,13,0,5,0,9,0,10,0,4,0,6,0,1,0,1,0,0.333333333333333,0,0.6,0,0.666666666666667,0,0.333333333333333,0,0.4,0,9,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,4,0,2,0,4,0,2,0,2,0,2,0,0,0,0,0,2,0
532,1,28,4,133.5,23,"Type_3",3,3,212,212,43.5,11,33,6,9.5,1,21,2,22,2,8.5,1,13.5,3,1.5474358974359,0.171794871794872,1.5474358974359,0.171794871794872,0.33974358974359,0.0128205128205128,0.751282051282051,0.035897435897436,0.787179487179487,0.041025641025641,0.33974358974359,0.0128205128205128,0.480769230769231,0.0384615384615384,21,2,9,2,3.5,1,3.5,1,3.5,1,1,0,1,0,2.5,5,0.07,0.14,15,28,14.5,27,2.5,3,1.5,1,1,0,1,0,0,0,0,0,1.5,1
558,3,32,2,106.5,5,"Type_3",0,0,228,228,185,0,175,0,16,0,85,0,70,0,16,0,54,0,5.78690127077224,0.361681329423265,5.78690127077224,0.361681329423265,0.500488758553275,0.0312805474095796,2.65884652981427,0.166177908113392,2.18963831867058,0.136852394916911,0.500488758553275,0.0312805474095796,1.6891495601173,0.105571847507331,28,0,12,0,30,0,30,0,32,0,19,0,12,0,1,0,0.01,0,117,34,65,128,56,90,1.5,1,1,0,1,0,0.5,1,0,0,1,0
560,1,37,0,146,0,"Type_2",0,0,79,79,97,0,77,0,7,0,48,0,42,0,5,0,37,0,2.62162162162162,0,2.62162162162162,0,0.189189189189189,0,1.2972972972973,0,1.13513513513514,0,0.189189189189189,0,1,0,12,0,8,0,7,0,7,0,7,0,1,0,1,0,6,0,0.08,0,12,0,6,0,7,0,1,0,1,0,1,0,0,0,0,0,1,0
561,1,22,2,123,0,"Type_2",0,0,97,97,23,2,16,2,7,0,12,2,12,0,6,0,6,0,1.04554865424431,0.00414078674948248,1.04554865424431,0.00414078674948248,0.318840579710145,0.0289855072463768,0.544513457556936,0.0414078674948239,0.546583850931677,0.0496894409937888,0.318840579710145,0.0289855072463768,0.273291925465838,0.0248447204968944,17.5,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,21,0,17,0,9,0,4,0,3,0,3,0,1,0,0,0,3,0
562,1,25.5,5,151,30,"Type_3",18,18,180,180,25.5,5,21.5,5,3,0,15.5,3,17.5,3,4,0,13.5,3,1,0,1,0,0.118788819875776,0.0232919254658385,0.607919254658385,0.00155279503105599,0.687111801242236,0.0170807453416149,0.118788819875776,0.0232919254658385,0.528726708074534,0.0139751552795031,13.5,1,2.5,1,3.5,1,3.5,1,4,2,1,0,1,0,0,0,0,0,10,16,9.5,17,2.5,1,1,0,1,0,1,0,1,0,0,0,0,0
564,3,29,0,145,0,"Type_2",0,0,255,255,214,0,170,0,12,0,106,0,89,0,19,0,70,0,7.37931034482759,0,7.37931034482759,0,0.413793103448276,0,3.6551724137931,0,3.06896551724138,0,0.413793103448276,0,2.41379310344828,0,48,0,7,0,29,0,29,0,31,0,1,0,5,0,4,0,0.02,0,79.5,157,68.5,135,23,42,6,10,1,0,1,0,3.5,7,0,0,2.5,3
894,1,23,0,129,0,"Type_1",16,16,0,0,23,0,19,0,2,0,11,0,12,0,2,0,10,0,1,0,1,0,0.0869565217391304,0,0.478260869565217,0,0.521739130434783,0,0.0869565217391304,0,0.434782608695652,0,6,0,1,0,2,0,2,0,2,0,1,0,1,0,1,0,0.05,0,24,14,20.5,7,6.5,9,2,2,1,0,1,0,0,0,0.5,1,1.5,1
1149,1,18,0,224,0,"Type_1",0,0,4,4,21,0,18,0,3,0,14,0,15,0,2,0,13,0,1.16666666666667,0,1.16666666666667,0,0.166666666666667,0,0.777777777777778,0,0.833333333333333,0,0.166666666666667,0,0.722222222222222,0,4,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,16,0,16,0,5,2,1.5,1,1,0,1,0,0,0,0,0,1.5,1
1150,1,9,0,104,0,"Type_1",0,0,59,59,19,6,16,4,3,0,12,4,13,4,2,0,11,4,2.11111111111111,0.666666666666667,2.11111111111111,0.666666666666667,0.333333333333333,0,1.33333333333333,0.444444444444444,1.44444444444444,0.444444444444444,0.333333333333333,0,1.22222222222222,0.444444444444444,4,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,9,6,9,6,3,2,1,0,1,0,1,0,0,0,0,0,1,0
1153,3,16,0,105,0,"Type_1",3,3,0,0,16,0,14,0,2,0,9,0,10,0,2,0,8,0,1,0,1,0,0.125,0,0.5625,0,0.625,0,0.125,0,0.5,0,15,0,5,2,2,0,2,0,2,0,1,0,1,0,0,0,0,0,7.5,14,7.25,13,2.25,4,1.5,2,1,0,1,0,0,0,0.75,3,0.75,1
1402,2,22,0,177,0,"Type_1",18,18,0,0,22,0,18,0,2,0,11,0,12,0,2,0,10,0,1,0,1,0,0.0909090909090909,0,0.5,0,0.545454545454545,0,0.0909090909090909,0,0.454545454545455,0,10,0,3,0,4,0,4,0,4,0,1,0,1,0,0,0,0,0,15.6666666666667,41,10.3333333333333,28,8.66666666666667,20,3,6,1.33333333333333,1,1.33333333333333,1,0,0,0.666666666666667,1,2.33333333333333,7
1643,7,40,8,175,52,"Type_3",0,0,461,461,116,0,91,0,15,0,47,0,46,0,19,0,27,0,2.92929292929293,0.585858585858586,2.92929292929293,0.585858585858586,0.378787878787879,0.0757575757575758,1.18686868686869,0.237373737373737,1.16161616161616,0.232323232323232,0.378787878787879,0.0757575757575758,0.681818181818182,0.136363636363636,19,0,6,0,17,0,17,0,20,0,14,0,5,0,7,0,0.08,0,26,46,21.75,44,6,8,1.5,2,1.25,1,1.25,1,0.25,1,0.25,1,1,0
1667,1,22,0,112,0,"Type_2",0,0,47,47,22,0,15,0,7,0,11,0,12,0,6,0,6,0,1,0,1,0,0.318181818181818,0,0.5,0,0.545454545454545,0,0.318181818181818,0,0.272727272727273,0,12,0,1,0,1,0,1,0,1,0,1,0,0,0,1,2,0.065,0.13,13,0,13,0,4,0,1,0,1,0,1,0,1,0,0,0,0,0
1669,1,21.5,1,118.5,7,"Type_3",0,0,111,111,21.5,1,15.5,1,8,0,11.5,1,11.5,1,6,0,5.5,1,1,0,1,0,0.372294372294372,0.0173160173160173,0.534632034632035,0.0216450216450216,0.534632034632035,0.0216450216450216,0.372294372294372,0.0173160173160173,0.255411255411255,0.0346320346320346,11.5,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,12.5,1,12.5,1,4,0,1,0,1,0,1,0,1,0,0,0,0,0
1671,2,26.3333333333333,15,115.333333333333,13,"Type_3",0,0,192.33,577,26.3333333333333,15,15.3333333333333,1,8,0,11.3333333333333,1,11.3333333333333,1,6,0,5.33333333333333,1,1,0,1,0,0.322270322270322,0.158730158730159,0.458273208273208,0.23989898989899,0.458273208273208,0.23989898989899,0.322270322270322,0.158730158730159,0.216570466570467,0.133838383838384,11.3333333333333,1,1,0,1,0,1,0,1,0,1,0,0,0,4.33333333333333,13,0.29,0.87,12.3333333333333,1,12.3333333333333,1,4,0,1,0,1,0,1,0,1,0,0,0,0,0
1678,1,24,2,127.5,19,"Type_3",0,0,131,131,25.5,3,17.5,3,9,0,13.5,3,14.5,3,8,0,6.5,3,1.06173913043478,0.0365217391304349,1.06173913043478,0.0365217391304349,0.375652173913044,0.031304347826087,0.560869565217391,0.0782608695652174,0.602608695652174,0.0747826086956522,0.375652173913044,0.031304347826087,0.268695652173913,0.102608695652174,12,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,15.5,3,15.5,3,4,0,1,0,1,0,1,0,1,0,0,0,0,0
1679,1,27,0,164,0,"Type_2",0,0,26,26,27,0,19,0,9,0,15,0,16,0,8,0,8,0,1,0,1,0,0.333333333333333,0,0.555555555555556,0,0.592592592592593,0,0.333333333333333,0,0.296296296296296,0,12,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,17,0,17,0,4,0,1,0,1,0,1,0,1,0,0,0,0,0
1680,1,24,2,127.5,19,"Type_3",0,0,116,116,25.5,3,17.5,3,9,0,13.5,3,14.5,3,8,0,6.5,3,1.06173913043478,0.0365217391304349,1.06173913043478,0.0365217391304349,0.375652173913044,0.031304347826087,0.560869565217391,0.0782608695652174,0.602608695652174,0.0747826086956522,0.375652173913044,0.031304347826087,0.268695652173913,0.102608695652174,12,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,15.5,3,15.5,3,4,0,1,0,1,0,1,0,1,0,0,0,0,0
1681,1,30,0,251,8,"Type_3",0,0,88,88,31,0,23,0,9,0,19,0,20,0,8,0,12,0,1.03333333333333,0,1.03333333333333,0,0.3,0,0.633333333333333,0,0.666666666666667,0,0.3,0,0.4,0,12,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,21,0,21,0,4,0,1,0,1,0,1,0,1,0,0,0,0,0
1682,2,23,0,124.666666666667,2,"Type_3",0,0,42,42,24,0,16,0,9,0,12,0,13,0,8,0,5,0,1.04347826086957,0,1.04347826086957,0,0.391304347826087,0,0.521739130434783,0,0.565217391304348,0,0.391304347826087,0,0.217391304347826,0,12,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,10,12,9.66666666666667,13,3.66666666666667,1,1,0,1,0,1,0,0.666666666666667,1,0,0,0.333333333333333,1
1683,1,24,2,123.5,11,"Type_3",0,0,128,128,25.5,3,17.5,3,9,0,13.5,3,14.5,3,8,0,6.5,3,1.06173913043478,0.0365217391304349,1.06173913043478,0.0365217391304349,0.375652173913044,0.031304347826087,0.560869565217391,0.0782608695652174,0.602608695652174,0.0747826086956522,0.375652173913044,0.031304347826087,0.268695652173913,0.102608695652174,12,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,15.5,3,15.5,3,4,0,1,0,1,0,1,0,1,0,0,0,0,0
1684,2,23.6666666666667,2,120.333333333333,13,"Type_3",0,0,107,107,25,3,17,3,9,0,13,3,14,3,8,0,6,3,1.05565217391304,0.0365217391304349,1.05565217391304,0.0365217391304349,0.380869565217391,0.031304347826087,0.547826086956522,0.0782608695652174,0.590144927536232,0.0747826086956522,0.380869565217391,0.031304347826087,0.251594202898551,0.102608695652174,12,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,11,15,10.6666666666667,16,3.66666666666667,1,1,0,1,0,1,0,0.666666666666667,1,0,0,0.333333333333333,1
1685,1,27,0,156,0,"Type_2",0,0,26,26,27,0,19,0,9,0,15,0,16,0,8,0,8,0,1,0,1,0,0.333333333333333,0,0.555555555555556,0,0.592592592592593,0,0.333333333333333,0,0.296296296296296,0,12,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,17,0,17,0,4,0,1,0,1,0,1,0,1,0,0,0,0,0
1686,1,24,2,123.5,11,"Type_3",0,0,124,124,25.5,3,17.5,3,9,0,13.5,3,14.5,3,8,0,6.5,3,1.06173913043478,0.0365217391304349,1.06173913043478,0.0365217391304349,0.375652173913044,0.031304347826087,0.560869565217391,0.0782608695652174,0.602608695652174,0.0747826086956522,0.375652173913044,0.031304347826087,0.268695652173913,0.102608695652174,12,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,15.5,3,15.5,3,4,0,1,0,1,0,1,0,1,0,0,0,0,0
1687,2,23.6666666666667,2,120.333333333333,13,"Type_3",0,0,96,96,25,3,17,3,9,0,13,3,14,3,8,0,6,3,1.05565217391304,0.0365217391304349,1.05565217391304,0.0365217391304349,0.380869565217391,0.031304347826087,0.547826086956522,0.0782608695652174,0.590144927536232,0.0747826086956522,0.380869565217391,0.031304347826087,0.251594202898551,0.102608695652174,12,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,11,15,10.6666666666667,16,3.66666666666667,1,1,0,1,0,1,0,0.666666666666667,1,0,0,0.333333333333333,1
1690,3,23,0,114.75,9,"Type_3",0,0,42.67,128,24.25,1,16.25,1,9,0,12.25,1,13.25,1,8,0,5.25,1,1.05434782608696,0.0434782608695652,1.05434782608696,0.0434782608695652,0.391304347826087,0,0.532608695652174,0.0434782608695652,0.576086956521739,0.0434782608695653,0.391304347826087,0,0.228260869565217,0.0434782608695652,11.25,3,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,11.25,13,11,14,3.75,1,1,0,1,0,1,0,0.75,1,0,0,0.25,1
1691,1,24,2,119,20,"Type_3",0,0,133,133,26,2,18,2,9,0,14,2,15,2,8,0,7,2,1.08347826086957,0.00695652173913031,1.08347826086957,0.00695652173913031,0.375652173913044,0.031304347826087,0.582608695652174,0.0347826086956522,0.624347826086957,0.0313043478260869,0.375652173913044,0.031304347826087,0.290434782608696,0.0591304347826087,10.5,3,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,16,2,16,2,4,0,1,0,1,0,1,0,1,0,0,0,0,0
1692,1,24,2,124,20,"Type_3",0,0,108,108,26,2,18,2,9,0,14,2,15,2,8,0,7,2,1.08347826086957,0.00695652173913031,1.08347826086957,0.00695652173913031,0.375652173913044,0.031304347826087,0.582608695652174,0.0347826086956522,0.624347826086957,0.0313043478260869,0.375652173913044,0.031304347826087,0.290434782608696,0.0591304347826087,10.5,3,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,16,2,16,2,4,0,1,0,1,0,1,0,1,0,0,0,0,0
1695,3,22.5,2,112.5,18,"Type_3",0,0,67,201,23.75,1,16,0,8.75,1,12,0,13,0,7.75,1,5.25,1,1.0564182194617,0.0517598343685302,1.0564182194617,0.0517598343685302,0.38871635610766,0.010351966873706,0.53416149068323,0.0496894409937888,0.578674948240166,0.0538302277432713,0.38871635610766,0.010351966873706,0.234472049689441,0.0683229813664596,11,4,0.75,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,11,12,10.75,13,3.75,1,1,0,1,0,1,0,0.75,1,0,0,0.25,1
1725,9,23.5,1,111,0,"Type_1",0,0,139,139,132,0,106,0,17,0,58,0,53,0,21,0,32,0,5.6195652173913,0.239130434782608,5.6195652173913,0.239130434782608,0.723731884057971,0.0307971014492753,2.46920289855072,0.105072463768116,2.25634057971015,0.0960144927536231,0.723731884057971,0.0307971014492753,1.36231884057971,0.0579710144927537,22,0,6,0,19,0,19,0,22,0,15,0,5,0,7,0,0.07,0,25.4,46,20.6,44,6.4,8,1.4,2,1.2,1,1.2,1,0.4,1,0.2,1,0.8,1
