"CloneClassID","SiblingCount","Avg_CloneLineCount","Diff_CloneLineCount","Avg_TokenCount","Diff_TokenCount","CloneType","Avg_DirectoryDistance","Max_DirectoryDistance","Avg_EditDistance","Max_EditDistance","Avg_LineCount","Diff_LineCount","Avg_LineCodeCount","Diff_LineCodeCount","Avg_LineCodeDeclCount","Diff_LineCodeDeclCount","Avg_LineCodeExeCount","Diff_LineCodeExeCount","Avg_StmtCount","Diff_StmtCount","Avg_StmtDeclCount","Diff_StmtDeclCount","Avg_StmtExeCount","Diff_StmtExeCount","Avg_RatioLineCount","Diff_RatioLineCount","Avg_RatioLineCodeCount","Diff_RatioLineCodeCount","Avg_RatioLineCodeDeclCount","Diff_RatioLineCodeDeclCount","Avg_RatioLineCodeExeCount","Diff_RatioLineCodeExeCount","Avg_RatioStmtCount","Diff_RatioStmtCount","Avg_RatioStmtDeclCount","Diff_RatioStmtDeclCount","Avg_RatioStmtExeCount","Diff_RatioStmtExeCount","Avg_FanOut","Diff_FanOut","Avg_FanIn","Diff_FanIn","Avg_Cyclomatic","Diff_Cyclomatic","Avg_CyclomaticModified","Diff_CyclomaticModified","Avg_CyclomaticStrict","Diff_CyclomaticStrict","Avg_Essential","Diff_Essential","Avg_MaxNesting","Diff_MaxNesting","Avg_CountLineComment","Diff_CountLineComment","Avg_RatioCommentToCode","Diff_RatioCommentToCode","Avg_Churn","Diff_Churn","Avg_LineAdded","Diff_LineAdded","Avg_LineDeleted","Diff_LineDeleted","Avg_CommitCount","Diff_CommitCount","Avg_DeveloperCount","Diff_DeveloperCount","Avg_MajorDeveloperCount","Diff_MajorDeveloperCount","Avg_FixCommitCount","Diff_FixCommitCount","Avg_NewFeatureCommitCount","Diff_NewFeatureCommitCount","Avg_ImproveCommitCount","Diff_ImproveCommitCount"
97670,3,22,4,138.5,22,"Type_3",18,18,354,354,32,4,19.5,2,4.5,2,10.75,1,11.75,1,2.75,1,9,0,1.45766590389016,0.0915331807780322,1.45766590389016,0.0915331807780322,0.202517162471396,0.0594965675057208,0.490274599542334,0.0480549199084668,0.53604118993135,0.0572082379862701,0.202517162471396,0.0594965675057208,0.411899313501144,0.0823798627002288,4,0,7,0,5,0,5,0,5,0,1,0,2,0,11.5,2,0.59,0.0399999999999999,25.75,15,18.25,30,10.25,24,2,3,1,0,1,0,0.5,2,0,0,1.5,1
97690,1,15,0,116,6,"Type_3",0,0,63,63,15,0,12,0,4,0,10,0,11,0,4,0,7,0,1,0,1,0,0.266666666666667,0,0.666666666666667,0,0.733333333333333,0,0.266666666666667,0,0.466666666666667,0,15,0,2.5,1,1,0,1,0,1,0,1,0,0,0,1,0,0.08,0,12,0,12,0,2,0,1,0,1,0,1,0,0,0,1,0,0,0
97734,1,15,0,114,2,"Type_3",19,19,14,14,15,0,12,0,4,0,10,0,11,0,4,0,7,0,1,0,1,0,0.266666666666667,0,0.666666666666667,0,0.733333333333333,0,0.266666666666667,0,0.466666666666667,0,15.5,1,1.5,1,1,0,1,0,1,0,1,0,0,0,1,0,0.08,0,12,0,12,0,2,0,1,0,1,0,1,0,0,0,0.5,1,0.5,1
97736,3,15,0,117,8,"Type_3",12.67,19,12.83,77,15,0,12,0,4,0,10,0,11,0,4,0,7,0,1,0,1,0,0.266666666666667,0,0.666666666666667,0,0.733333333333333,0,0.266666666666667,0,0.466666666666667,0,15.5,1,2,2,1,0,1,0,1,0,1,0,0,0,1,0,0.08,0,12,0,12,0,2,0,1,0,1,0,1,0,0,0,0.5,1,0.5,1
97737,1,15,0,120,2,"Type_3",19,19,14,14,15,0,12,0,4,0,10,0,11,0,4,0,7,0,1,0,1,0,0.266666666666667,0,0.666666666666667,0,0.733333333333333,0,0.266666666666667,0,0.466666666666667,0,15.5,1,2.5,1,1,0,1,0,1,0,1,0,0,0,1,0,0.08,0,12,0,12,0,2,0,1,0,1,0,1,0,0,0,0.5,1,0.5,1
97755,5,15,0,121,6,"Type_3",17.07,22,6.27,94,15,0,12,0,4,0,10,0,11,0,4,0,7,0,1,0,1,0,0.266666666666667,0,0.666666666666667,0,0.733333333333333,0,0.266666666666667,0,0.466666666666667,0,16,0,1.5,1,1,0,1,0,1,0,1,0,0,0,1,0,0.08,0,12,0,12,0,3.33333333333333,2,1,0,1,0,1,0,0,0,0.333333333333333,1,0.666666666666667,1
97797,2,15,0,118,0,"Type_2",0,0,12.67,38,15,0,12,0,4,0,10,0,11,0,4,0,7,0,1,0,1,0,0.266666666666667,0,0.666666666666667,0,0.733333333333333,0,0.266666666666667,0,0.466666666666667,0,16,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0.08,0,12,0,12,0,4,0,1,0,1,0,1,0,0,0,0,0,1,0
97842,2,33,0,181,0,"Type_2",18,18,18,18,33,0,28,0,4,0,20,0,20,0,4,0,16,0,1,0,1,0,0.121212121212121,0,0.606060606060606,0,0.606060606060606,0,0.121212121212121,0,0.484848484848485,0,11,0,4.66666666666667,2,7,0,7,0,8,0,1,0,2,0,2,0,0.07,0,13.6666666666667,27,11,28,3.66666666666667,7,1,0,1,0,1,0,0,0,0,0,1,0
97879,1,18,0,111,6,"Type_3",0,0,31,31,23,0,15,0,4,0,11,0,10,0,3,0,7,0,1.27777777777778,0,1.27777777777778,0,0.222222222222222,0,0.611111111111111,0,0.555555555555556,0,0.222222222222222,0,0.388888888888889,0,14.5,1,3,0,2,0,2,0,2,0,1,0,1,0,8,0,0.53,0,15,0,15,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0
97889,2,15,0,118,0,"Type_2",21.33,22,4,12,15,0,12,0,4,0,10,0,11,0,4,0,7,0,1,0,1,0,0.266666666666667,0,0.666666666666667,0,0.733333333333333,0,0.266666666666667,0,0.466666666666667,0,16,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0.08,0,12,0,12,0,3.33333333333333,2,1,0,1,0,1,0,0,0,0.333333333333333,1,0.666666666666667,1
97900,4,20.2,1,158,0,"Type_2",0,0,3,30,20.2,1,16,0,7,0,14,0,15,0,7,0,8,0,1,0,1,0,0.346666666666667,0.0166666666666667,0.693333333333333,0.0333333333333333,0.742857142857143,0.0357142857142857,0.346666666666667,0.0166666666666667,0.396190476190476,0.0190476190476191,20,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,16,0,16,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0
97972,1,37,0,220,0,"Type_2",20,20,8,8,37,0,31,0,7,0,22,0,20,0,7,0,13,0,1,0,1,0,0.189189189189189,0,0.594594594594595,0,0.540540540540541,0,0.189189189189189,0,0.351351351351351,0,12,0,9,0,8,0,8,0,9,0,8,0,5,0,3,0,0.1,0,21.5,35,20.5,37,4,0,1,0,1,0,1,0,0,0,0.5,1,0.5,1
97978,5,15,0,118,0,"Type_2",17.07,22,0.8,12,15,0,12,0,4,0,10,0,11,0,4,0,7,0,1,0,1,0,0.266666666666667,0,0.666666666666667,0,0.733333333333333,0,0.266666666666667,0,0.466666666666667,0,16,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0.08,0,12,0,12,0,3.33333333333333,2,1,0,1,0,1,0,0,0,0.333333333333333,1,0.666666666666667,1
98007,5,15,0,115,0,"Type_2",17.07,22,1.47,22,15,0,12,0,4,0,10,0,11,0,4,0,7,0,1,0,1,0,0.266666666666667,0,0.666666666666667,0,0.733333333333333,0,0.266666666666667,0,0.466666666666667,0,16,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0.08,0,12,0,12,0,3.33333333333333,2,1,0,1,0,1,0,0,0,0.333333333333333,1,0.666666666666667,1
98035,7,38,0,217,0,"Type_2",18,18,29,29,38,0,31,0,4,0,23,0,20,0,5,0,15,0,1,0,1,0,0.105263157894737,0,0.605263157894737,0,0.526315789473684,0,0.105263157894737,0,0.394736842105263,0,17,0,6,0,6,0,6,0,7,0,1,0,2,0,3,0,0.1,0,20.125,36,13.375,35,8.75,28,1.625,3,1,0,1,0,0.75,2,0,0,0.875,3
98036,5,105.5,5,536,32,"Type_3",18,18,289,289,105.5,5,82,4,7.5,1,59.5,3,58.5,3,8.5,1,50,2,1,0,1,0,0.0710176195613089,0.00611290902553038,0.56396080546566,0.00170801869830994,0.554476806903991,0.00215749730312842,0.0710176195613089,0.00611290902553038,0.473975188781014,0.00350593311758363,23,4,9.5,1,10.5,1,10.5,1,10.5,1,6,0,0,0,12.5,1,0.15,0,56.8333333333333,87,36.6666666666667,94,22.8333333333333,87,2.16666666666667,3,1,0,1,0,0.5,2,0,0,1.66666666666667,3
98037,6,25.1428571428571,9,132.285714285714,32,"Type_3",18,18,274,274,31,14,24.2857142857143,11,2,0,17.5714285714286,8,18.5714285714286,8,2,0,16.5714285714286,8,1.22192118226601,0.125862068965517,1.22192118226601,0.125862068965517,0.0822660098522168,0.0310344827586207,0.692364532019704,0.0741379310344827,0.733497536945813,0.0586206896551724,0.0822660098522168,0.0310344827586207,0.651231527093596,0.0896551724137932,15.2857142857143,4,6.71428571428571,3,5.71428571428571,3,5.71428571428571,3,5.71428571428571,3,1,0,2,0,2.57142857142857,1,0.104285714285714,0.01,21.1428571428571,45,13.2857142857143,35,10.1428571428571,26,1.85714285714286,3,1.14285714285714,1,1.14285714285714,1,0.428571428571429,2,0.285714285714286,1,1.14285714285714,2
98038,5,48,8,258,26,"Type_3",18,18,180,180,48,8,37,6,4,0,29.5,5,27,4,4,0,23,4,1,0,1,0,0.0839160839160839,0.013986013986014,0.61451048951049,0.00174825174825177,0.562937062937063,0.0104895104895105,0.0839160839160839,0.013986013986014,0.479020979020979,0.00349650349650349,20,4,11,0,6.5,1,6.5,1,6.5,1,1,0,2,0,6,0,0.165,0.03,32.1666666666667,52,21.5,44,13,42,1.83333333333333,3,1,0,1,0,0.166666666666667,1,0,0,1.66666666666667,2
98191,8,15,0,116.333333333333,8,"Type_3",15.5,22,2.06,74,15,0,12,0,4,0,10,0,11,0,4,0,7,0,1,0,1,0,0.266666666666667,0,0.666666666666667,0,0.733333333333333,0,0.266666666666667,0,0.466666666666667,0,15.6666666666667,1,1.66666666666667,2,1,0,1,0,1,0,1,0,0,0,1,0,0.08,0,12,0,12,0,3.33333333333333,2,1,0,1,0,1,0,0,0,0.666666666666667,1,0.333333333333333,1
98283,3,22,0,134,0,"Type_2",13.33,20,0.5,3,22,0,16,0,4,0,13,0,13,0,4,0,9,0,1,0,1,0,0.181818181818182,0,0.590909090909091,0,0.590909090909091,0,0.181818181818182,0,0.409090909090909,0,10,0,2,0,2,0,2,0,2,0,1,0,1,0,5,0,0.31,0,17,0,17,0,4,0,1,0,1,0,1,0,0,0,1,0,0,0
98301,2,15,0,115,0,"Type_2",0,0,16.33,49,15,0,12,0,4,0,10,0,11,0,4,0,7,0,1,0,1,0,0.266666666666667,0,0.666666666666667,0,0.733333333333333,0,0.266666666666667,0,0.466666666666667,0,16,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0.08,0,12,0,12,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0
98312,2,20,0,161,0,"Type_2",0,0,4,12,20,0,16,0,7,0,14,0,15,0,7,0,8,0,1,0,1,0,0.35,0,0.7,0,0.75,0,0.35,0,0.4,0,20,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,16,0,16,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0
98321,5,15,0,114.333333333333,2,"Type_3",16.53,22,2.2,33,15,0,12,0,4,0,10,0,11,0,4,0,7,0,1,0,1,0,0.266666666666667,0,0.666666666666667,0,0.733333333333333,0,0.266666666666667,0,0.466666666666667,0,15.6666666666667,1,1.33333333333333,1,1,0,1,0,1,0,1,0,0,0,1,0,0.08,0,12,0,12,0,3.33333333333333,2,1,0,1,0,1,0,0,0,0.666666666666667,1,0.333333333333333,1
98336,2,34,0,190,0,"Type_2",20,20,4,4,34,0,23,0,3,0,20,0,20,0,3,0,17,0,1,0,1,0,0.0882352941176471,0,0.588235294117647,0,0.588235294117647,0,0.0882352941176471,0,0.5,0,12,0,3,0,2,0,2,0,2,0,1,0,1,0,6,0,0.26,0,16.6666666666667,22,16.3333333333333,23,3.66666666666667,1,1,0,1,0,1,0,0,0,0.333333333333333,1,0.666666666666667,1
98386,1,22,0,184,0,"Type_2",0,0,52,52,24,0,17,0,5,0,15,0,16,0,5,0,11,0,1.09090909090909,0,1.09090909090909,0,0.227272727272727,0,0.681818181818182,0,0.727272727272727,0,0.227272727272727,0,0.5,0,16.5,1,8,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,17,0,17,0,2,0,1,0,1,0,1,0,0,0,1,0,0,0
98393,3,14.5,1,125,0,"Type_2",0,0,6,36,15.5,1,11,0,3,0,9,0,10,0,3,0,7,0,1.06904761904762,0.00476190476190474,1.06904761904762,0.00476190476190474,0.207142857142857,0.0142857142857143,0.621428571428571,0.0428571428571429,0.69047619047619,0.0476190476190477,0.207142857142857,0.0142857142857143,0.483333333333333,0.0333333333333333,12,0,8,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,11,0,11,0,2,0,1,0,1,0,1,0,0,0,1,0,0,0
98400,5,15.3333333333333,3,126.666666666667,29,"Type_3",0,0,13.4,201,16.6666666666667,4,12,3,3.33333333333333,1,10,3,11,3,3.33333333333333,1,7.66666666666667,2,1.08524743230626,0.0509803921568628,1.08524743230626,0.0509803921568628,0.216526610644258,0.0352941176470588,0.649579831932773,0.105882352941177,0.715219421101774,0.0980392156862745,0.216526610644258,0.0352941176470588,0.498692810457516,0.0627450980392157,12.3333333333333,1,8.33333333333333,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,12,3,12,3,2,0,1,0,1,0,1,0,0,0,1,0,0,0
98401,1,18,0,172,0,"Type_2",0,0,14,14,19,0,14,0,4,0,12,0,13,0,4,0,9,0,1.05555555555556,0,1.05555555555556,0,0.222222222222222,0,0.666666666666667,0,0.722222222222222,0,0.222222222222222,0,0.5,0,13,0,9,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,14,0,14,0,2,0,1,0,1,0,1,0,0,0,1,0,0,0
98402,1,19.5,3,178,28,"Type_3",0,0,187,187,21,4,15.5,3,4.5,1,13.5,3,14.5,3,4.5,1,10,2,1.07539682539683,0.0396825396825398,1.07539682539683,0.0396825396825398,0.23015873015873,0.0158730158730159,0.69047619047619,0.0476190476190477,0.742063492063492,0.0396825396825397,0.23015873015873,0.0158730158730159,0.511904761904762,0.0238095238095238,13.5,1,9,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,15.5,3,15.5,3,2,0,1,0,1,0,1,0,0,0,1,0,0,0
98411,1,16.5,1,115,0,"Type_2",20,20,12,12,27.5,3,19,0,4,0,16,0,16,0,4,0,12,0,1.66544117647059,0.0808823529411764,1.66544117647059,0.0808823529411764,0.242647058823529,0.0147058823529412,0.970588235294118,0.0588235294117647,0.970588235294118,0.0588235294117647,0.242647058823529,0.0147058823529412,0.727941176470588,0.0441176470588235,9,0,4,0,2,0,2,0,2,0,1,0,1,0,6,0,0.32,0,20,0,20,0,4,0,1,0,1,0,1,0,0,0,1,0,0,0
98482,2,20,0,158,0,"Type_2",21.33,22,4,12,20,0,16,0,5,0,14,0,15,0,5,0,10,0,1,0,1,0,0.25,0,0.7,0,0.75,0,0.25,0,0.5,0,15,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0.06,0,16,0,16,0,3.33333333333333,2,1,0,1,0,1,0,0,0,0.333333333333333,1,0.666666666666667,1
98588,4,15,0,115,0,"Type_2",0,0,6.3,63,15,0,12,0,4,0,10,0,11,0,4,0,7,0,1,0,1,0,0.266666666666667,0,0.666666666666667,0,0.733333333333333,0,0.266666666666667,0,0.466666666666667,0,16,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0.08,0,12,0,12,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0
98589,1,15,0,121,6,"Type_3",0,0,82,82,15,0,12,0,4,0,10,0,11,0,4,0,7,0,1,0,1,0,0.266666666666667,0,0.666666666666667,0,0.733333333333333,0,0.266666666666667,0,0.466666666666667,0,16,0,1.5,1,1,0,1,0,1,0,1,0,0,0,1,0,0.08,0,12,0,12,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0
98670,2,15,0,118,0,"Type_2",21.33,22,4,12,15,0,12,0,4,0,10,0,11,0,4,0,7,0,1,0,1,0,0.266666666666667,0,0.666666666666667,0,0.733333333333333,0,0.266666666666667,0,0.466666666666667,0,16,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0.08,0,12,0,12,0,3.33333333333333,2,1,0,1,0,1,0,0,0,0.333333333333333,1,0.666666666666667,1
98702,2,34,0,212,0,"Type_3",20,20,5,5,34,0,25,0,4,0,21,0,20,0,4,0,16,0,1,0,1,0,0.117647058823529,0,0.617647058823529,0,0.588235294117647,0,0.117647058823529,0,0.470588235294118,0,9,0,3,0,3,0,3,0,3,0,1,0,1,0,8,0,0.32,0,18.6666666666667,17,18.3333333333333,18,3.66666666666667,1,1,0,1,0,1,0,0,0,0.333333333333333,1,0.666666666666667,1
98712,5,15,0,115,0,"Type_2",17.07,22,1.53,23,15,0,12,0,4,0,10,0,11,0,4,0,7,0,1,0,1,0,0.266666666666667,0,0.666666666666667,0,0.733333333333333,0,0.266666666666667,0,0.466666666666667,0,16,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0.08,0,12,0,12,0,3.33333333333333,2,1,0,1,0,1,0,0,0,0.333333333333333,1,0.666666666666667,1
98722,3,20,0,158,0,"Type_2",0,0,12.83,77,20,0,16,0,7,0,14,0,15,0,7,0,8,0,1,0,1,0,0.35,0,0.7,0,0.75,0,0.35,0,0.4,0,20,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,16,0,16,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0
98733,3,15,0,117,0,"Type_2",18,18,15,15,19,0,14,0,2,0,11,0,14,0,3,0,11,0,1.26666666666667,0,1.26666666666667,0,0.133333333333333,0,0.733333333333333,0,0.933333333333333,0,0.133333333333333,0,0.733333333333333,0,7.5,2,6,0,2,0,2,0,2,0,1,0,1,0,3,0,0.21,0,20,16,13.5,22,9.5,14,2,3,1,0,1,0,0.5,2,0.5,2,1,2
98741,2,15,0,118,0,"Type_2",21.33,22,4,12,15,0,12,0,4,0,10,0,11,0,4,0,7,0,1,0,1,0,0.266666666666667,0,0.666666666666667,0,0.733333333333333,0,0.266666666666667,0,0.466666666666667,0,16,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0.08,0,12,0,12,0,3.33333333333333,2,1,0,1,0,1,0,0,0,0.333333333333333,1,0.666666666666667,1
98743,5,15,0,118,6,"Type_3",17.07,22,5,75,15,0,12,0,4,0,10,0,11,0,4,0,7,0,1,0,1,0,0.266666666666667,0,0.666666666666667,0,0.733333333333333,0,0.266666666666667,0,0.466666666666667,0,16,0,1.5,1,1,0,1,0,1,0,1,0,0,0,1,0,0.08,0,12,0,12,0,3.33333333333333,2,1,0,1,0,1,0,0,0,0.333333333333333,1,0.666666666666667,1
98745,2,15,0,124,0,"Type_2",21.33,22,4,12,15,0,12,0,4,0,10,0,11,0,4,0,7,0,1,0,1,0,0.266666666666667,0,0.666666666666667,0,0.733333333333333,0,0.266666666666667,0,0.466666666666667,0,16,0,2,0,1,0,1,0,1,0,1,0,0,0,1,0,0.08,0,12,0,12,0,3.33333333333333,2,1,0,1,0,1,0,0,0,0.333333333333333,1,0.666666666666667,1
98754,3,32.25,1,202.25,5,"Type_3",18,18,84,84,32.25,1,24.25,1,4,0,21.25,1,20.25,1,5,0,15.25,1,1,0,1,0,0.12405303030303,0.00378787878787878,0.658854166666667,0.0104166666666666,0.627840909090909,0.0113636363636364,0.12405303030303,0.00378787878787878,0.472774621212121,0.0160984848484849,1,0,0,0,1,0,1,0,1,0,1,0,0,0,4,0,0.1675,0.01,27.25,9,19.75,29,10.25,25,1.75,3,1,0,1,0,0.25,1,0.25,1,1.25,3
98778,5,15,0,116,8,"Type_3",11.4,19,4.6,69,15,0,12,0,4,0,10,0,11,0,4,0,7,0,1,0,1,0,0.266666666666667,0,0.666666666666667,0,0.733333333333333,0,0.266666666666667,0,0.466666666666667,0,15.5,1,1.83333333333333,2,1,0,1,0,1,0,1,0,0,0,1,0,0.08,0,12,0,12,0,2,0,1,0,1,0,1,0,0,0,0.5,1,0.5,1
98793,1,17,0,116,0,"Type_2",0,0,38,38,25,0,18,0,7,0,14,0,14,0,6,0,8,0,1.47058823529412,0,1.47058823529412,0,0.411764705882353,0,0.823529411764706,0,0.823529411764706,0,0.411764705882353,0,0.470588235294118,0,8.5,1,1.5,1,1,0,1,0,1,0,1,0,0,0,5,0,0.28,0,19,2,18.5,1,2.5,1,1.5,1,1,0,1,0,0,0,0.5,1,1,2
98879,3,39,0,226,0,"Type_2",18,18,2,2,39,0,36,0,1,0,29,0,13,0,6,0,7,0,1,0,1,0,0.0256410256410256,0,0.743589743589744,0,0.333333333333333,0,0.0256410256410256,0,0.179487179487179,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,4,0,0.11,0,30,4,22.25,31,10,29,1.25,1,1,0,1,0,0,0,0,0,1.25,1
98919,5,15,0,117,2,"Type_3",11.4,19,3,45,15,0,12,0,4,0,10,0,11,0,4,0,7,0,1,0,1,0,0.266666666666667,0,0.666666666666667,0,0.733333333333333,0,0.266666666666667,0,0.466666666666667,0,15.5,1,1.5,1,1,0,1,0,1,0,1,0,0,0,1,0,0.08,0,12,0,12,0,2,0,1,0,1,0,1,0,0,0,0.5,1,0.5,1
98978,3,15,0,114,2,"Type_3",12.67,19,3.5,21,15,0,12,0,4,0,10,0,11,0,4,0,7,0,1,0,1,0,0.266666666666667,0,0.666666666666667,0,0.733333333333333,0,0.266666666666667,0,0.466666666666667,0,15.5,1,1.5,1,1,0,1,0,1,0,1,0,0,0,1,0,0.08,0,12,0,12,0,2,0,1,0,1,0,1,0,0,0,0.5,1,0.5,1
98986,4,21,0,117.2,7,"Type_3",20.4,22,5.4,54,21,0,18,0,2,0,14,0,8,0,4,0,4,0,1,0,1,0,0.0952380952380952,0,0.666666666666667,0,0.380952380952381,0,0.0952380952380952,0,0.19047619047619,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,2,0,0.11,0,15.4,2,15.2,1,3,3,1.2,1,1,0,1,0,0,0,0.4,1,0.8,1
99027,14,15,0,114.333333333333,2,"Type_3",14.76,22,0.85,89,15,0,12,0,4,0,10,0,11,0,4,0,7,0,1,0,1,0,0.266666666666667,0,0.666666666666667,0,0.733333333333333,0,0.266666666666667,0,0.466666666666667,0,15.6666666666667,1,1.33333333333333,1,1,0,1,0,1,0,1,0,0,0,1,0,0.08,0,12,0,12,0,3.33333333333333,2,1,0,1,0,1,0,0,0,0.666666666666667,1,0.333333333333333,1
99029,8,15,0,116.333333333333,8,"Type_3",15.5,22,3.11,112,15,0,12,0,4,0,10,0,11,0,4,0,7,0,1,0,1,0,0.266666666666667,0,0.666666666666667,0,0.733333333333333,0,0.266666666666667,0,0.466666666666667,0,15.6666666666667,1,1.66666666666667,2,1,0,1,0,1,0,1,0,0,0,1,0,0.08,0,12,0,12,0,3.33333333333333,2,1,0,1,0,1,0,0,0,0.666666666666667,1,0.333333333333333,1
99062,8,15,0,117,6,"Type_3",16,22,1.86,67,15,0,12,0,4,0,10,0,11,0,4,0,7,0,1,0,1,0,0.266666666666667,0,0.666666666666667,0,0.733333333333333,0,0.266666666666667,0,0.466666666666667,0,16,0,1.33333333333333,1,1,0,1,0,1,0,1,0,0,0,1,0,0.08,0,12,0,12,0,3.33333333333333,2,1,0,1,0,1,0,0,0,0.333333333333333,1,0.666666666666667,1
99089,14,15,0,115,0,"Type_2",15.24,22,0.71,75,15,0,12,0,4,0,10,0,11,0,4,0,7,0,1,0,1,0,0.266666666666667,0,0.666666666666667,0,0.733333333333333,0,0.266666666666667,0,0.466666666666667,0,16,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0.08,0,12,0,12,0,3.33333333333333,2,1,0,1,0,1,0,0,0,0.333333333333333,1,0.666666666666667,1
99091,5,15,0,118,6,"Type_3",17.07,22,7,105,15,0,12,0,4,0,10,0,11,0,4,0,7,0,1,0,1,0,0.266666666666667,0,0.666666666666667,0,0.733333333333333,0,0.266666666666667,0,0.466666666666667,0,16,0,1.5,1,1,0,1,0,1,0,1,0,0,0,1,0,0.08,0,12,0,12,0,3.33333333333333,2,1,0,1,0,1,0,0,0,0.333333333333333,1,0.666666666666667,1
99123,8,15,0,117.333333333333,2,"Type_3",15.5,22,1.58,57,15,0,12,0,4,0,10,0,11,0,4,0,7,0,1,0,1,0,0.266666666666667,0,0.666666666666667,0,0.733333333333333,0,0.266666666666667,0,0.466666666666667,0,15.6666666666667,1,1.33333333333333,1,1,0,1,0,1,0,1,0,0,0,1,0,0.08,0,12,0,12,0,3.33333333333333,2,1,0,1,0,1,0,0,0,0.666666666666667,1,0.333333333333333,1
99130,3,21,0,118.5,2,"Type_3",20.5,22,3.83,23,21,0,18,0,2,0,14,0,8,0,4,0,4,0,1,0,1,0,0.0952380952380952,0,0.666666666666667,0,0.380952380952381,0,0.0952380952380952,0,0.19047619047619,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,2,0,0.11,0,15.5,2,15.25,1,3.5,2,1.25,1,1,0,1,0,0,0,0.5,1,0.75,1
99169,1,23,0,147,0,"Type_2",20,20,9,9,23,0,16,0,5,0,12,0,15,0,6,0,9,0,1,0,1,0,0.217391304347826,0,0.521739130434783,0,0.652173913043478,0,0.217391304347826,0,0.391304347826087,0,13,0,1,0,3,0,3,0,3,0,1,0,1,0,5,0,0.31,0,20,8,18,4,8,8,2,2,1,0,1,0,0.5,1,1.5,1,0,0
99190,1,24,0,134,4,"Type_3",0,0,48,48,26,0,20,0,9,0,17,0,17,0,9,0,8,0,1.08333333333333,0,1.08333333333333,0,0.375,0,0.708333333333333,0,0.708333333333333,0,0.375,0,0.333333333333333,0,12,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,21,0,21,0,2,0,1,0,1,0,1,0,0,0,1,0,0,0
99192,9,15,0,114,2,"Type_3",10.56,19,1.71,77,15,0,12,0,4,0,10,0,11,0,4,0,7,0,1,0,1,0,0.266666666666667,0,0.666666666666667,0,0.733333333333333,0,0.266666666666667,0,0.466666666666667,0,15.5,1,1.5,1,1,0,1,0,1,0,1,0,0,0,1,0,0.08,0,12,0,12,0,2,0,1,0,1,0,1,0,0,0,0.5,1,0.5,1
99194,5,15,0,116,8,"Type_3",11.4,19,7.13,107,15,0,12,0,4,0,10,0,11,0,4,0,7,0,1,0,1,0,0.266666666666667,0,0.666666666666667,0,0.733333333333333,0,0.266666666666667,0,0.466666666666667,0,15.5,1,1.83333333333333,2,1,0,1,0,1,0,1,0,0,0,1,0,0.08,0,12,0,12,0,2,0,1,0,1,0,1,0,0,0,0.5,1,0.5,1
99252,2,15,0,115,0,"Type_2",0,0,16.33,49,15,0,12,0,4,0,10,0,11,0,4,0,7,0,1,0,1,0,0.266666666666667,0,0.666666666666667,0,0.733333333333333,0,0.266666666666667,0,0.466666666666667,0,16,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0.08,0,12,0,12,0,4,0,1,0,1,0,1,0,0,0,1,0,0,0
99348,2,15,0,116,0,"Type_2",0,0,12.67,38,15,0,12,0,4,0,10,0,11,0,4,0,7,0,1,0,1,0,0.266666666666667,0,0.666666666666667,0,0.733333333333333,0,0.266666666666667,0,0.466666666666667,0,15,0,2,0,1,0,1,0,1,0,1,0,0,0,1,0,0.08,0,12,0,12,0,2,0,1,0,1,0,1,0,0,0,1,0,0,0
