"CloneClassID","SiblingCount","Avg_CloneLineCount","Diff_CloneLineCount","Avg_TokenCount","Diff_TokenCount","CloneType","Avg_DirectoryDistance","Max_DirectoryDistance","Avg_EditDistance","Max_EditDistance","Avg_LineCount","Diff_LineCount","Avg_LineCodeCount","Diff_LineCodeCount","Avg_LineCodeDeclCount","Diff_LineCodeDeclCount","Avg_LineCodeExeCount","Diff_LineCodeExeCount","Avg_StmtCount","Diff_StmtCount","Avg_StmtDeclCount","Diff_StmtDeclCount","Avg_StmtExeCount","Diff_StmtExeCount","Avg_RatioLineCount","Diff_RatioLineCount","Avg_RatioLineCodeCount","Diff_RatioLineCodeCount","Avg_RatioLineCodeDeclCount","Diff_RatioLineCodeDeclCount","Avg_RatioLineCodeExeCount","Diff_RatioLineCodeExeCount","Avg_RatioStmtCount","Diff_RatioStmtCount","Avg_RatioStmtDeclCount","Diff_RatioStmtDeclCount","Avg_RatioStmtExeCount","Diff_RatioStmtExeCount","Avg_FanOut","Diff_FanOut","Avg_FanIn","Diff_FanIn","Avg_Cyclomatic","Diff_Cyclomatic","Avg_CyclomaticModified","Diff_CyclomaticModified","Avg_CyclomaticStrict","Diff_CyclomaticStrict","Avg_Essential","Diff_Essential","Avg_MaxNesting","Diff_MaxNesting","Avg_CountLineComment","Diff_CountLineComment","Avg_RatioCommentToCode","Diff_RatioCommentToCode","Avg_Churn","Diff_Churn","Avg_LineAdded","Diff_LineAdded","Avg_LineDeleted","Diff_LineDeleted","Avg_CommitCount","Diff_CommitCount","Avg_DeveloperCount","Diff_DeveloperCount","Avg_MajorDeveloperCount","Diff_MajorDeveloperCount","Avg_FixCommitCount","Diff_FixCommitCount","Avg_NewFeatureCommitCount","Diff_NewFeatureCommitCount","Avg_ImproveCommitCount","Diff_ImproveCommitCount"
442,1,30,0,111,0,"Type_1",0,0,13,13,54,2,35,4,7.5,1,26.5,3,22.5,3,7.5,1,15,2,1.8,0.0666666666666667,1.8,0.0666666666666667,0.25,0.0333333333333333,0.883333333333333,0.1,0.75,0.1,0.25,0.0333333333333333,0.5,0.0666666666666667,15,4,6,2,7.5,1,7.5,1,8,2,1,0,3.5,1,13,0,0.37,0.04,28.5,51,19.5,35,9,16,3,2,1.5,1,1.5,1,1,0,0,0,2,2
444,3,17,0,122.5,1,"Type_3",0,0,17,17,27,0,18,0,4,0,13,0,14,0,5,0,9,0,1.58823529411765,0,1.58823529411765,0,0.235294117647059,0,0.764705882352941,0,0.823529411764706,0,0.235294117647059,0,0.529411764705882,0,14,0,2,0,4,0,4,0,5,0,1,0,3,0,9,0,0.5,0,23,39,16.25,25,6.75,14,2.75,3,1.25,1,1.25,1,0.5,1,0.5,1,1.75,3
445,8,25.1111111111111,7,122.555555555556,26,"Type_3",0,0,181,181,94,27,77.3333333333333,12,16.6666666666667,6,59.4444444444444,10,48.7777777777778,13,17.6666666666667,6,31.1111111111111,7,3.74120515499826,0.0313479623824455,3.74120515499826,0.0313479623824455,0.660048763497039,0.0532915360501568,2.38505747126437,0.258620689655173,1.94409613375131,0.0235109717868338,0.660048763497039,0.0532915360501568,1.24346917450366,0.0658307210031348,21.6666666666667,3,14.3333333333333,6,18.8888888888889,2,18.8888888888889,2,20.3333333333333,3,7.22222222222222,5,5,0,9.77777777777778,13,0.122222222222222,0.14,42.5555555555556,115,27.6666666666667,50,14.8888888888889,66,3.22222222222222,5,1.88888888888889,2,1.88888888888889,2,0.555555555555556,2,0.777777777777778,3,1.88888888888889,3
446,1,26,4,199,8,"Type_3",0,0,94,94,45,12,31.5,9,5.5,1,22.5,7,26.5,7,7.5,1,19,8,1.72321428571429,0.196428571428571,1.72321428571429,0.196428571428571,0.214285714285714,0.0714285714285714,0.860119047619048,0.136904761904762,1.01488095238095,0.113095238095238,0.214285714285714,0.0714285714285714,0.723214285714286,0.196428571428571,20,8,10,8,9,2,9,2,10,4,1,0,4,0,5.5,1,0.18,0.08,22.5,37,20.5,37,2,0,2.5,1,2.5,1,2.5,1,1,0,0,0,1.5,1
447,1,37,18,191.5,1,"Type_3",0,0,642,642,77,32,40.5,5,9.5,1,35.5,5,38,4,10.5,1,27.5,3,2.10015527950311,0.156832298136646,2.10015527950311,0.156832298136646,0.27639751552795,0.161490683229814,1.03726708074534,0.639751552795031,1.1055900621118,0.645962732919255,0.27639751552795,0.161490683229814,0.800465838509317,0.470496894409938,20.5,3,3,0,6.5,1,6.5,1,6.5,1,1,0,3,0,33,28,0.84,0.8,36.5,5,36.5,5,0,0,1,0,1,0,1,0,1,0,0,0,0,0
448,3,43.25,1,301.25,19,"Type_3",0,0,493,493,49.75,15,37.5,14,8.75,3,30.75,11,27.75,3,8.25,1,19.5,2,1.14891649048626,0.316596194503171,1.14891649048626,0.316596194503171,0.20203488372093,0.063953488372093,0.709963002114165,0.235200845665962,0.641384778012685,0.0539112050739957,0.20203488372093,0.063953488372093,0.450713530655391,0.0354122621564482,29.75,3,8,4,6.25,1,6.25,1,8.25,1,1,0,1.25,1,3.5,2,0.1,0.08,48.25,138,41,117,7.25,21,3,5,1.5,1,1.5,1,0.25,1,0,0,2.75,4
449,3,18.25,1,107.5,10,"Type_3",0,0,117,117,34.5,2,21.5,2,5.25,1,16.5,2,16.5,2,4.25,1,12.25,1,1.89035087719298,0.00584795321637421,1.89035087719298,0.00584795321637421,0.287280701754386,0.0380116959064327,0.903508771929824,0.0584795321637427,0.903508771929824,0.0584795321637427,0.287280701754386,0.0380116959064327,0.671052631578947,0.0175438596491229,5.5,2,5,0,3,0,3,0,3,0,3,0,2,0,11,0,0.51,0.04,17.5,17,15.25,21,2.25,5,1.5,2,1.5,2,1.5,2,0,0,0.25,1,1.25,1
451,1,28,0,115,0,"Type_2",0,0,44,44,42.5,3,28.5,1,3,0,19.5,1,19.5,1,3,0,16.5,1,1.51785714285714,0.107142857142857,1.51785714285714,0.107142857142857,0.107142857142857,0,0.696428571428571,0.0357142857142857,0.696428571428571,0.0357142857142857,0.107142857142857,0,0.589285714285714,0.0357142857142857,9.5,1,7,0,8,0,8,0,13,0,1,0,2,0,12.5,1,0.44,0.02,24.5,11,24.5,11,0,0,1.5,1,1,0,1,0,0,0,1,0,0.5,1
459,3,23,0,103,0,"Type_3",0,0,31,31,143,0,108,0,16,0,81,0,91,0,21,0,70,0,6.21739130434783,0,6.21739130434783,0,0.695652173913043,0,3.52173913043478,0,3.95652173913043,0,0.695652173913043,0,3.04347826086957,0,5,0,8,0,25,0,25,0,28,0,25,0,4,0,25,0,0.23,0,68.5,53,61.5,67,7,14,1.5,1,1.5,1,1.5,1,0.5,1,0,0,1,0
461,2,18.6666666666667,1,147,0,"Type_2",0,0,59,59,24.6666666666667,1,18.6666666666667,1,2,0,13.6666666666667,1,14,0,3,0,11,0,1.32163742690058,0.0175438596491226,1.32163742690058,0.0175438596491226,0.107212475633528,0.00584795321637427,0.731968810916179,0.0146198830409356,0.750487329434698,0.0409356725146199,0.107212475633528,0.00584795321637427,0.589668615984405,0.0321637426900585,9,0,6.33333333333333,1,6,0,6,0,6,0,1,0,3,0,6,0,0.323333333333333,0.01,14.6666666666667,18,14.3333333333333,18,0.333333333333333,1,1.33333333333333,1,1,0,1,0,0,0,0.333333333333333,1,1,2
462,2,30.6666666666667,4,198.666666666667,28,"Type_3",16,16,881,881,81.3333333333333,10,53,9,9,0,42,0,39.6666666666667,1,9,3,30.6666666666667,2,2.67261904761905,0.705357142857143,2.67261904761905,0.705357142857143,0.294642857142857,0.0401785714285715,1.375,0.1875,1.29761904761905,0.142857142857143,0.294642857142857,0.0401785714285715,1.00595238095238,0.205357142857143,19,3,6.66666666666667,2,13.6666666666667,5,13.6666666666667,5,14.6666666666667,5,1,0,3.33333333333333,1,20,3,0.376666666666667,0.01,39.6666666666667,57,39.3333333333333,58,0.333333333333333,1,1.66666666666667,1,1,0,1,0,0,0,0.666666666666667,2,1,2
475,3,26,0,123,0,"Type_2",0,0,11,33,34,0,17,0,5,0,13,0,14,0,5,0,9,0,1.30769230769231,0,1.30769230769231,0,0.192307692307692,0,0.5,0,0.538461538461538,0,0.192307692307692,0,0.346153846153846,0,16.5,1,2.5,1,3,0,3,0,3,0,1,0,1,0,12,0,0.71,0,14.75,15,13.75,16,1,2,1.75,1,1.75,1,1.75,1,0,0,0.25,1,1.5,1
477,5,25,10,122.5,31,"Type_3",0,0,340,340,174,0,123,0,25,0,94,0,90,0,30,0,60,0,7.25,2.9,7.25,2.9,1.04166666666667,0.416666666666667,3.91666666666667,1.56666666666667,3.75,1.5,1.04166666666667,0.416666666666667,2.5,1,22,0,7,0,28,0,28,0,36,0,10,0,4,0,24,0,0.2,0,44.6666666666667,104,40.6666666666667,104,4,6,1.66666666666667,1,1.66666666666667,1,1.66666666666667,1,0,0,0,0,1.66666666666667,1
478,1,26,2,121.5,13,"Type_3",0,0,113,113,35,2,16.5,1,3,0,13.5,1,14.5,1,3,0,11.5,1,1.34666666666667,0.0266666666666668,1.34666666666667,0.0266666666666668,0.115555555555556,0.00888888888888889,0.519259259259259,0.00148148148148153,0.557777777777778,0.00444444444444447,0.115555555555556,0.00888888888888889,0.442222222222222,0.00444444444444442,14.5,1,2,0,2,0,2,0,2,0,1,0,1,0,14.5,1,0.88,0,16.5,1,16.5,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0
480,2,26.6666666666667,4,123.666666666667,13,"Type_3",0,0,49,147,32.6666666666667,4,16.6666666666667,1,5,0,12.6666666666667,1,13.6666666666667,1,5,0,8.66666666666667,1,1.22619047619048,0.0357142857142858,1.22619047619048,0.0357142857142858,0.188492063492063,0.0297619047619048,0.476190476190476,0.0357142857142857,0.513888888888889,0.0416666666666666,0.188492063492063,0.0297619047619048,0.325396825396825,0.0119047619047619,15.6666666666667,1,2.66666666666667,1,3,0,3,0,3,0,1,0,1,0,11.3333333333333,2,0.68,0.09,18.6666666666667,1,17.6666666666667,1,1,0,2,0,2,0,2,0,0,0,0,0,2,0
485,1,23,2,112.5,13,"Type_3",0,0,134,134,37,6,17.5,3,3,0,14.5,3,15.5,3,3,0,12.5,3,1.60606060606061,0.121212121212121,1.60606060606061,0.121212121212121,0.130681818181818,0.0113636363636364,0.628787878787879,0.0757575757575757,0.672348484848485,0.071969696969697,0.130681818181818,0.0113636363636364,0.541666666666667,0.0833333333333334,15.5,3,2,0,2,0,2,0,2,0,1,0,1,0,15.5,3,0.885,0.01,18.5,5,18,4,0.5,1,1.5,1,1.5,1,1.5,1,0.5,1,0,0,1,0
487,1,23.5,1,106,0,"Type_2",0,0,150,150,26.5,1,19,0,3,0,13,0,7,0,1,0,6,0,1.12771739130435,0.00543478260869557,1.12771739130435,0.00543478260869557,0.127717391304348,0.00543478260869565,0.553442028985507,0.0235507246376812,0.298007246376812,0.0126811594202899,0.127717391304348,0.00543478260869565,0.255434782608696,0.0108695652173913,5,0,9,0,3,0,3,0,5,0,1,0,2,0,7.5,1,0.395,0.05,2,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
489,1,28.5,1,146,0,"Type_2",0,0,67,67,58.5,13,48,8,10,4,44,8,24,6,9,4,15,2,2.04926108374384,0.38423645320197,2.04926108374384,0.38423645320197,0.349753694581281,0.12807881773399,1.54187192118227,0.226600985221675,0.84051724137931,0.181034482758621,0.349753694581281,0.12807881773399,0.525862068965517,0.0517241379310345,15,4,2,0,3,0,3,0,3,0,1,0,1,0,6.5,3,0.13,0.04,29,6,29,6,0,0,1,0,1,0,1,0,0,0,0,0,1,0
490,1,49,0,215.5,5,"Type_3",0,0,141,141,52.5,1,44,0,8,0,40,0,20.5,1,7,0,13.5,1,1.07142857142857,0.0204081632653061,1.07142857142857,0.0204081632653061,0.163265306122449,0,0.816326530612245,0,0.418367346938776,0.0204081632653061,0.163265306122449,0,0.275510204081633,0.0204081632653061,12.5,1,2,0,3,0,3,0,3,0,1,0,1,0,5.5,1,0.125,0.03,25.5,1,25.5,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0
491,1,28.5,1,143.5,5,"Type_3",0,0,103,103,59,12,48,8,10,4,44,8,23.5,7,9,4,14.5,3,2.06711822660098,0.348522167487685,2.06711822660098,0.348522167487685,0.349753694581281,0.12807881773399,1.54187192118227,0.226600985221675,0.822660098522167,0.216748768472906,0.349753694581281,0.12807881773399,0.508004926108374,0.0874384236453202,14.5,5,2,0,3,0,3,0,3,0,1,0,1,0,7,2,0.145,0.00999999999999998,28.5,7,28.5,7,0,0,1,0,1,0,1,0,0,0,0,0,1,0
492,1,49.5,1,219,2,"Type_3",0,0,146,146,52.5,1,44.5,1,8,0,40.5,1,21,0,7,0,14,0,1.06061224489796,0.00122448979591838,1.06061224489796,0.00122448979591838,0.161632653061224,0.00326530612244896,0.818163265306122,0.00367346938775504,0.424285714285714,0.00857142857142856,0.161632653061224,0.00326530612244896,0.282857142857143,0.00571428571428567,13,0,2,0,3,0,3,0,3,0,1,0,1,0,5,0,0.11,0,26,0,26,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
493,1,49.5,1,216.5,7,"Type_3",0,0,142,142,53,0,44.5,1,8,0,40.5,1,20.5,1,7,0,13.5,1,1.07081632653061,0.0216326530612245,1.07081632653061,0.0216326530612245,0.161632653061224,0.00326530612244896,0.818163265306122,0.00367346938775504,0.414081632653061,0.0118367346938775,0.161632653061224,0.00326530612244896,0.27265306122449,0.0146938775510204,12.5,1,2,0,3,0,3,0,3,0,1,0,1,0,5.5,1,0.125,0.03,25.5,1,25.5,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0
495,1,50,2,220,4,"Type_3",0,0,100,100,53,2,45,2,8,0,41,2,21,0,7,0,14,0,1.06002400960384,0.00240096038415372,1.06002400960384,0.00240096038415372,0.160064025610244,0.00640256102440975,0.819927971188475,0.00720288115246093,0.420168067226891,0.0168067226890756,0.160064025610244,0.00640256102440975,0.280112044817927,0.011204481792717,13,0,2,0,3,0,3,0,3,0,1,0,1,0,5,0,0.11,0,26,0,26,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
496,1,50,2,217.5,9,"Type_3",0,0,120,120,53.5,1,45,2,8,0,41,2,20.5,1,7,0,13.5,1,1.07022809123649,0.0228091236494599,1.07022809123649,0.0228091236494599,0.160064025610244,0.00640256102440975,0.819927971188475,0.00720288115246093,0.409963985594238,0.00360144057623046,0.160064025610244,0.00640256102440975,0.269907963185274,0.00920368147258904,12.5,1,2,0,3,0,3,0,3,0,1,0,1,0,5.5,1,0.125,0.03,25.5,1,25.5,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0
499,2,29,0,147.333333333333,2,"Type_3",0,0,36.67,110,57.3333333333333,12,47.6666666666667,7,9.33333333333333,4,43.6666666666667,7,23,6,8.33333333333333,4,14.6666666666667,2,1.97701149425287,0.413793103448276,1.97701149425287,0.413793103448276,0.32183908045977,0.137931034482759,1.50574712643678,0.241379310344828,0.793103448275862,0.206896551724138,0.32183908045977,0.137931034482759,0.505747126436782,0.0689655172413793,14.3333333333333,4,2,0,3,0,3,0,3,0,1,0,1,0,6,3,0.123333333333333,0.04,28,6,28,6,0,0,1,0,1,0,1,0,0,0,0,0,1,0
500,1,50,2,220,4,"Type_3",0,0,133,133,53,2,45,2,8,0,41,2,21,0,7,0,14,0,1.06002400960384,0.00240096038415372,1.06002400960384,0.00240096038415372,0.160064025610244,0.00640256102440975,0.819927971188475,0.00720288115246093,0.420168067226891,0.0168067226890756,0.160064025610244,0.00640256102440975,0.280112044817927,0.011204481792717,13,0,2,0,3,0,3,0,3,0,1,0,1,0,5.5,1,0.12,0.02,26,0,26,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
502,2,50.6666666666667,1,221.333333333333,2,"Type_3",0,0,34,102,53.6666666666667,1,45.6666666666667,1,8,0,41.6666666666667,1,21,0,7,0,14,0,1.05921568627451,0.00117647058823533,1.05921568627451,0.00117647058823533,0.157908496732026,0.00313725490196079,0.822352941176471,0.00352941176470589,0.414509803921569,0.00823529411764706,0.157908496732026,0.00313725490196079,0.276339869281046,0.00549019607843138,13,0,2,0,3,0,3,0,3,0,1,0,1,0,5.33333333333333,1,0.116666666666667,0.02,26,0,26,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
503,1,51,0,222,0,"Type_2",0,0,55,55,54,0,46,0,8,0,42,0,21,0,7,0,14,0,1.05882352941176,0,1.05882352941176,0,0.156862745098039,0,0.823529411764706,0,0.411764705882353,0,0.156862745098039,0,0.274509803921569,0,13,0,2,0,3,0,3,0,3,0,1,0,1,0,5.5,1,0.12,0.02,26,0,26,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
506,2,30.3333333333333,4,154.333333333333,23,"Type_3",0,0,68.33,205,68,31,57,27,9.33333333333333,4,51.3333333333333,22,27.3333333333333,13,8.66666666666667,4,18.6666666666667,12,2.22640195053988,0.713688610240334,2.22640195053988,0.713688610240334,0.310693138279345,0.171368861024033,1.68094740508534,0.491118077324974,0.895158481365378,0.306165099268548,0.310693138279345,0.171368861024033,0.607453848833159,0.305120167189133,16,5,2.33333333333333,1,4.66666666666667,5,4.66666666666667,5,4.66666666666667,5,1,0,1.66666666666667,2,7.66666666666667,3,0.133333333333333,0.03,33.3333333333333,16,33.3333333333333,16,0,0,1,0,1,0,1,0,0,0,0,0,1,0
507,1,32.5,5,161.5,23,"Type_3",0,0,197,197,68.5,33,58.5,29,8,0,52,24,27.5,13,7.5,1,20,12,2.08095238095238,0.695238095238095,2.08095238095238,0.695238095238095,0.247619047619048,0.0380952380952381,1.58095238095238,0.495238095238095,0.835714285714286,0.271428571428571,0.247619047619048,0.0380952380952381,0.604761904761905,0.276190476190476,15.5,5,2.5,1,5.5,5,5.5,5,5.5,5,1,0,2,2,7,4,0.115,0.01,34,16,34,16,0,0,1,0,1,0,1,0,0,0,0,0,1,0
508,1,31,4,158.5,21,"Type_3",0,0,153,153,69.5,31,59.5,27,8,0,53,22,27.5,13,7.5,1,20,12,2.21891327063741,0.713688610240334,2.21891327063741,0.713688610240334,0.25914315569488,0.0334378265412748,1.69383490073145,0.491118077324974,0.877220480668756,0.306165099268548,0.25914315569488,0.0334378265412748,0.635318704284222,0.305120167189133,15.5,5,2.5,1,5.5,5,5.5,5,5.5,5,1,0,2,2,7,4,0.115,0.01,34,16,34,16,0,0,1,0,1,0,1,0,0,0,0,0,1,0
510,6,36.4285714285714,13,131.428571428571,48,"Type_3",0,0,733,733,128.714285714286,87,73,42,10.4285714285714,6,55.1428571428571,30,51.8571428571429,26,8.71428571428571,3,43.1428571428571,23,3.42599108608961,1.22824302134647,3.42599108608961,1.22824302134647,0.280319024161389,0.0681444991789819,1.48674642270701,0.308702791461412,1.40394088669951,0.224137931034483,0.280319024161389,0.0681444991789819,1.16443818906873,0.227422003284072,24.8571428571429,5,14.2857142857143,4,16.7142857142857,10,16.7142857142857,10,19,14,1,0,1.57142857142857,1,37.2857142857143,39,0.47,0.28,9.42857142857143,23,7.14285714285714,14,2.28571428571429,9,2.14285714285714,3,1.85714285714286,2,1.85714285714286,2,0.285714285714286,1,0.428571428571429,2,1.42857142857143,3
514,3,15,0,121.5,1,"Type_3",0,0,8,8,20,0,15,0,2,0,9,0,12,0,3,0,9,0,1.33333333333333,0,1.33333333333333,0,0.133333333333333,0,0.6,0,0.8,0,0.133333333333333,0,0.6,0,8,0,4,0,5,0,5,0,5,0,5,0,3,0,5,0,0.33,0,9.5,3,8.5,5,1,2,1.5,1,1,0,1,0,0,0,0,0,1.5,1
515,3,22,0,108,0,"Type_3",0,0,64,64,34.5,1,20,0,2,0,14,0,15,0,2,0,13,0,1.56818181818182,0.0454545454545454,1.56818181818182,0.0454545454545454,0.0909090909090909,0,0.636363636363636,0,0.681818181818182,0,0.0909090909090909,0,0.590909090909091,0,10,0,4,0,5,0,5,0,6,0,3,0,2,0,12.5,1,0.625,0.05,48.5,86,29.25,34,19.25,64,2,2,1.5,1,1.5,1,0,0,0,0,2,2
516,1,27,0,134,2,"Type_3",3,3,164,164,101,2,80,0,12.5,1,61,2,46.5,1,12,0,34.5,1,3.74074074074074,0.074074074074074,3.74074074074074,0.074074074074074,0.462962962962963,0.037037037037037,2.25925925925926,0.074074074074074,1.72222222222222,0.037037037037037,0.462962962962963,0.037037037037037,1.27777777777778,0.037037037037037,28.5,7,11,0,18.5,1,18.5,1,25.5,3,5,0,7,0,15.5,1,0.195,0.01,154.5,153,115,74,39.5,79,5,8,1.5,1,1.5,1,2.5,5,0,0,2.5,3
517,1,16.5,5,102.5,3,"Type_3",0,0,248,248,26,10,23,6,2,0,18.5,5,14.5,7,2,0,12.5,7,1.65977443609023,1.10902255639098,1.65977443609023,1.10902255639098,0.12406015037594,0.037593984962406,1.17105263157895,0.657894736842105,0.932330827067669,0.706766917293233,0.12406015037594,0.037593984962406,0.808270676691729,0.669172932330827,10,0,4,0,3.5,1,3.5,1,3.5,1,3.5,1,1,0,3.5,1,0.15,0,22,16,20,12,2,4,1.5,1,1,0,1,0,0,0,0,0,1.5,1
525,3,20.25,2,105,0,"Type_2",0,0,16,96,20.25,2,19.5,1,2,0,15.5,1,11,0,2,0,9,0,1,0,1,0,0.0989348370927318,0.0100250626566416,0.765820802005013,0.0394736842105263,0.544141604010025,0.0551378446115288,0.0989348370927318,0.0100250626566416,0.445206766917293,0.0451127819548872,10,0,4,0,3,0,3,0,3,0,3,0,1,0,2.25,2,0.115,0.1,14,0,14,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
527,3,17.25,5,103.25,3,"Type_3",0,0,41.17,247,22.75,12,21,7,2,0,16.75,6,12.75,7,2,0,10.75,7,1.37155388471178,1.15873015873016,1.37155388471178,1.15873015873016,0.117585630743525,0.037593984962406,1.00219298245614,0.666666666666667,0.77172096908939,0.706766917293233,0.117585630743525,0.037593984962406,0.654135338345865,0.669172932330827,10,0,4,0,3.25,1,3.25,1,3.25,1,3.25,1,1,0,2.5,3,0.115,0.1,18,16,17,12,1,4,1.25,1,1,0,1,0,0,0,0,0,1.25,1
543,3,17.75,5,101.25,5,"Type_3",0,0,35,210,17.75,5,17.5,4,2,0,13.5,4,11,0,2,0,9,0,1,0,1,0,0.114087301587302,0.0297619047619048,0.759920634920635,0.0277777777777778,0.627480158730159,0.163690476190476,0.114087301587302,0.0297619047619048,0.513392857142857,0.133928571428571,10,0,4,0,3,0,3,0,3,0,3,0,1,0,0.75,3,0.0375,0.15,14,0,14,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
549,5,18.3333333333333,5,102.5,5,"Type_3",0,0,14.33,215,18.3333333333333,5,18,4,2,0,14,4,11,0,2,0,9,0,1,0,1,0,0.110268727373991,0.0297619047619048,0.763192703982178,0.0394736842105263,0.606478000556948,0.163690476190476,0.110268727373991,0.0297619047619048,0.496209273182957,0.133928571428571,10,0,4,0,3,0,3,0,3,0,3,0,1,0,1,3,0.0516666666666667,0.15,14,0,14,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
564,1,18.5,1,118,0,"Type_2",0,0,84,84,18.5,1,18.5,1,2,0,13.5,1,14,0,2,0,12,0,1,0,1,0,0.108187134502924,0.00584795321637427,0.72953216374269,0.0146198830409356,0.757309941520468,0.0409356725146199,0.108187134502924,0.00584795321637427,0.649122807017544,0.0350877192982456,11,0,5,0,4,0,4,0,4,0,4,0,1,0,0,0,0,0,18,0,18,0,0,0,1.5,1,1,0,1,0,0,0,0.5,1,1,0
566,3,16,6,105,4,"Type_3",0,0,35.17,211,19.25,3,19,2,2,0,14.25,3,13.25,3,2,0,11.25,3,1.2172619047619,0.235714285714286,1.2172619047619,0.235714285714286,0.127380952380952,0.0428571428571428,0.898809523809524,0.133333333333333,0.854166666666667,0.45,0.127380952380952,0.0428571428571428,0.726785714285714,0.407142857142857,10.75,1,4.75,1,3.75,1,3.75,1,3.75,1,3.75,1,1,0,0.75,3,0.0375,0.15,17,4,17,4,0,0,1.5,1,1,0,1,0,0,0,0.25,1,1.25,1
572,5,16.8333333333333,6,104,4,"Type_3",0,0,13.47,202,19.3333333333333,3,19,2,2,0,14.5,3,12.5,3,2,0,10.5,3,1.16287245892509,0.235714285714286,1.16287245892509,0.235714285714286,0.120983013088276,0.0428571428571428,0.869674185463659,0.143859649122807,0.767787524366472,0.45,0.120983013088276,0.0428571428571428,0.646804511278195,0.407142857142857,10.5,1,4.5,1,3.5,1,3.5,1,3.5,1,3.5,1,1,0,1,3,0.0516666666666667,0.15,16,4,16,4,0,0,1.33333333333333,1,1,0,1,0,0,0,0.166666666666667,1,1.16666666666667,1
573,1,18.5,1,118,0,"Type_2",0,0,79,79,18.5,1,18.5,1,2,0,13.5,1,14,0,2,0,12,0,1,0,1,0,0.108187134502924,0.00584795321637427,0.72953216374269,0.0146198830409356,0.757309941520468,0.0409356725146199,0.108187134502924,0.00584795321637427,0.649122807017544,0.0350877192982456,11,0,5,0,4,0,4,0,4,0,4,0,1,0,0,0,0,0,18,0,18,0,0,0,1.5,1,1,0,1,0,0,0,0,0,1.5,1
574,1,19,0,118,0,"Type_2",0,0,10,10,19,0,19,0,2,0,14,0,14,0,2,0,12,0,1,0,1,0,0.105263157894737,0,0.736842105263158,0,0.736842105263158,0,0.105263157894737,0,0.631578947368421,0,11,0,5,0,4,0,4,0,4,0,4,0,1,0,0,0,0,0,18,0,18,0,0,0,2,0,1,0,1,0,0,0,0.5,1,1.5,1
576,1,29,0,146,0,"Type_2",0,0,36,36,38,4,18,2,3,0,15,2,16,2,3,0,13,2,1.31034482758621,0.137931034482759,1.31034482758621,0.137931034482759,0.103448275862069,0,0.517241379310345,0.0689655172413793,0.551724137931034,0.0689655172413792,0.103448275862069,0,0.448275862068966,0.0689655172413793,16,2,2,0,2,0,2,0,2,0,1,0,1,0,16,2,0.885,0.01,19,4,18.5,3,0.5,1,1.5,1,1.5,1,1.5,1,0.5,1,0,0,1,0
581,1,22,0,142,6,"Type_3",0,0,35,35,38,2,23.5,1,5,0,17.5,1,16.5,1,4,0,12.5,1,1.72727272727273,0.0909090909090908,1.72727272727273,0.0909090909090908,0.227272727272727,0,0.795454545454545,0.0454545454545455,0.75,0.0454545454545454,0.227272727272727,0,0.568181818181818,0.0454545454545455,9,2,3.5,3,5,0,5,0,5,0,1,0,1,0,14,0,0.595,0.03,12.5,23,12.5,23,0,0,1,0,1,0,1,0,0.5,1,0,0,0.5,1
583,1,40,2,229,18,"Type_3",0,0,120,120,43,2,37,2,9,0,29,2,26,2,9,0,17,2,1.0750469043152,0.00375234521575973,1.0750469043152,0.00375234521575973,0.225140712945591,0.0112570356472796,0.724828017510944,0.0137585991244528,0.649781113195747,0.0175109443402126,0.225140712945591,0.0112570356472796,0.424640400250156,0.0287679799874922,18,2,3,0,7,0,7,0,8,0,1,0,2,0,4,0,0.11,0,47,2,43,2,4,0,3,0,1,0,1,0,1,0,0,0,2,0
586,3,33.75,1,150.5,2,"Type_3",1,1,366,366,85.75,17,67.75,9,8.5,2,52,8,41.5,2,10.25,3,31.25,1,2.53832442067736,0.4349376114082,2.53832442067736,0.4349376114082,0.251559714795009,0.0525846702317291,1.53966131907308,0.194295900178253,1.2295008912656,0.0231729055258467,0.251559714795009,0.0525846702317291,0.926247771836007,0.0579322638146168,15,4,29.25,27,15.75,1,15.75,1,15.75,1,4,4,4.75,1,17.25,7,0.2525,0.07,41.75,96,34.25,78,7.5,18,1.75,3,1.5,2,1.5,2,0.25,1,0.5,1,1,2
