"CloneClassID","SiblingCount","Avg_CloneLineCount","Diff_CloneLineCount","Avg_TokenCount","Diff_TokenCount","CloneType","Avg_DirectoryDistance","Max_DirectoryDistance","Avg_EditDistance","Max_EditDistance","Avg_LineCount","Diff_LineCount","Avg_LineCodeCount","Diff_LineCodeCount","Avg_LineCodeDeclCount","Diff_LineCodeDeclCount","Avg_LineCodeExeCount","Diff_LineCodeExeCount","Avg_StmtCount","Diff_StmtCount","Avg_StmtDeclCount","Diff_StmtDeclCount","Avg_StmtExeCount","Diff_StmtExeCount","Avg_RatioLineCount","Diff_RatioLineCount","Avg_RatioLineCodeCount","Diff_RatioLineCodeCount","Avg_RatioLineCodeDeclCount","Diff_RatioLineCodeDeclCount","Avg_RatioLineCodeExeCount","Diff_RatioLineCodeExeCount","Avg_RatioStmtCount","Diff_RatioStmtCount","Avg_RatioStmtDeclCount","Diff_RatioStmtDeclCount","Avg_RatioStmtExeCount","Diff_RatioStmtExeCount","Avg_FanOut","Diff_FanOut","Avg_FanIn","Diff_FanIn","Avg_Cyclomatic","Diff_Cyclomatic","Avg_CyclomaticModified","Diff_CyclomaticModified","Avg_CyclomaticStrict","Diff_CyclomaticStrict","Avg_Essential","Diff_Essential","Avg_MaxNesting","Diff_MaxNesting","Avg_CountLineComment","Diff_CountLineComment","Avg_RatioCommentToCode","Diff_RatioCommentToCode","Avg_Churn","Diff_Churn","Avg_LineAdded","Diff_LineAdded","Avg_LineDeleted","Diff_LineDeleted","Avg_CommitCount","Diff_CommitCount","Avg_DeveloperCount","Diff_DeveloperCount","Avg_MajorDeveloperCount","Diff_MajorDeveloperCount","Avg_FixCommitCount","Diff_FixCommitCount","Avg_NewFeatureCommitCount","Diff_NewFeatureCommitCount","Avg_ImproveCommitCount","Diff_ImproveCommitCount"
42776,1,70.5,7,360,32,"Type_3",0,0,1640,1640,124,70,123,70,14,6,102,60,89.5,47,14,6,75.5,41,1.73850342880194,0.820290439693425,1.73850342880194,0.820290439693425,0.196954417103671,0.0655506252521178,1.42920532472771,0.709156918112142,1.25605082694635,0.541952400161355,0.196954417103671,0.0655506252521178,1.05909640984268,0.476401774909238,11.5,1,17.5,5,21,10,20,10,21,10,2.5,3,3,0,1,0,0.01,0,137,72,39.5,21,4,0,1,0,1,0,1,0,0,0,0,0,1,0
42841,1,27,2,128.5,5,"Type_3",0,0,458,458,123,20,122.5,19,15,0,103.5,15,85,6,15,0,70,6,4.57554945054945,1.07967032967033,4.57554945054945,1.07967032967033,0.556318681318681,0.0412087912087912,3.8489010989011,0.840659340659341,3.15659340659341,0.456043956043956,0.556318681318681,0.0412087912087912,2.60027472527473,0.414835164835165,8,0,18.5,1,19,6,14,8,19,6,1,0,3,2,0.5,1,0.005,0.01,129.5,19,37.5,5,4,0,1,0,1,0,1,0,0,0,0,0,1,0
42843,2,27,0,133.666666666667,14,"Type_3",0,0,508.67,1526,142,75,141,75,14.3333333333333,2,119,68,92,30,14.3333333333333,2,77.6666666666667,28,5.25925925925926,2.77777777777778,5.25925925925926,2.77777777777778,0.530864197530864,0.0740740740740741,4.40740740740741,2.51851851851852,3.40740740740741,1.11111111111111,0.530864197530864,0.0740740740740741,2.87654320987654,1.03703703703704,10.3333333333333,4,20.6666666666667,10,32.3333333333333,37,21,9,32.3333333333333,37,3.33333333333333,7,4,2,1,0,0.01,0,152.333333333333,74,43.6666666666667,21,4,0,1,0,1,0,1,0,0,0,0,0,1,0
42851,4,29.8,6,141.4,31,"Type_3",0,0,137.5,1375,137.8,95,136.8,95,14.2,6,114.6,85,92,47,14.2,6,77.8,41,4.69470117845118,4.03356481481481,4.69470117845118,4.03356481481481,0.480669191919192,0.211805555555556,3.90851851851852,3.56481481481481,3.11660774410774,1.97453703703704,0.480669191919192,0.211805555555556,2.63593855218855,1.76273148148148,10.6,4,18.6,14,28.6,40,21.6,12,28.6,40,3.6,7,4,2,1,0,0.01,0,149,95,42.8,27,4,0,1,0,1,0,1,0,0,0,0,0,1,0
42853,1,28.5,1,140,18,"Type_3",0,0,390,390,165,64,164,64,18,6,138.5,55,109.5,43,18,6,91.5,37,5.77155172413793,2.04310344827586,5.77155172413793,2.04310344827586,0.629926108374384,0.188423645320197,4.8442118226601,1.75985221674877,3.83004926108374,1.3743842364532,0.629926108374384,0.188423645320197,3.20012315270936,1.185960591133,10,4,27,18,32.5,21,22.5,9,32.5,21,3.5,5,4,0,1,0,0.01,0,176,74,50.5,21,4,0,1,0,1,0,1,0,0,0,0,0,1,0
42884,5,27,0,129,0,"Type_2",0,0,27.47,412,139,124,138,124,12,8,120.5,116,72,50,12,8,60,42,5.14814814814815,4.59259259259259,5.14814814814815,4.59259259259259,0.444444444444444,0.296296296296296,4.46296296296296,4.2962962962963,2.66666666666667,1.85185185185185,0.444444444444444,0.296296296296296,2.22222222222222,1.55555555555556,10.1666666666667,4,51.1666666666667,78,54.6666666666667,82,16,9,54.6666666666667,82,1.33333333333333,2,3.33333333333333,1,1,0,0.0116666666666667,0.01,148.666666666667,136,42.5,38,4,0,1,0,1,0,1,0,0,0,0,0,1,0
42930,4,49.4,9,245.6,34,"Type_3",0,0,75.9,759,57.2,11,56.2,11,7,0,44.8,10,42.6,7,7,0,35.6,7,1.15736495388669,0.0144927536231885,1.15736495388669,0.0144927536231885,0.142684819206558,0.024901185770751,0.905422339335383,0.0359683794466403,0.863018591714244,0.0177133655394525,0.142684819206558,0.024901185770751,0.720333772507685,0.00988142292490124,9.2,3,10,3,12.2,3,11.8,2,12.2,3,1,0,3,0,1,0,0.02,0,67.2,11,19.2,3,4,0,1,0,1,0,1,0,0,0,0,0,1,0
42931,1,61.5,1,313.5,5,"Type_3",0,0,662,662,63.5,1,62.5,1,7,0,50.5,1,46.5,1,7,0,39.5,1,1.03252247488102,0.000528820729772672,1.03252247488102,0.000528820729772672,0.113828662083554,0.00185087255420413,0.821126388154416,0.00290851401374936,0.756081438392385,0.0039661554732946,0.113828662083554,0.00185087255420413,0.642252776308831,0.00581702802749862,11,0,11.5,1,14,0,13,0,14,0,1,0,3,0,1,0,0.02,0,73.5,1,21,0,4,0,1,0,1,0,1,0,0,0,0,0,1,0
42932,1,46,0,230.5,5,"Type_3",0,0,290,290,69,12,68,12,7.5,1,55,10,50,8,7.5,1,42.5,7,1.5,0.260869565217391,1.5,0.260869565217391,0.16304347826087,0.0217391304347826,1.19565217391304,0.217391304347826,1.08695652173913,0.173913043478261,0.16304347826087,0.0217391304347826,0.923913043478261,0.152173913043478,11,0,11,0,16,4,14.5,3,16,4,2.5,3,3.5,1,1,0,0.015,0.01,80,14,23,4,4,0,1,0,1,0,1,0,0,0,0,0,1,0
42933,1,54.5,1,268.5,13,"Type_3",0,0,1142,1142,70,14,69,14,7,0,56,12,50,8,7,0,43,8,1.28333333333333,0.233333333333333,1.28333333333333,0.233333333333333,0.128451178451178,0.00235690235690236,1.02659932659933,0.201346801346801,0.916835016835017,0.12996632996633,0.128451178451178,0.00235690235690236,0.788383838383838,0.132323232323232,11.5,1,13.5,5,15,2,14.5,3,15,2,2.5,3,3,0,1,0,0.015,0.01,79.5,13,23,4,4,0,1,0,1,0,1,0,0,0,0,0,1,0
42947,8,34,0,178,0,"Type_2",0,0,16.78,604,111.111111111111,136,110.111111111111,136,9.66666666666667,6,95,126,61.4444444444444,47,9.66666666666667,6,51.7777777777778,41,3.26797385620915,4,3.26797385620915,4,0.284313725490196,0.176470588235294,2.79411764705882,3.70588235294118,1.80718954248366,1.38235294117647,0.284313725490196,0.176470588235294,1.52287581699346,1.20588235294118,11,4,38.5555555555556,77,42,86,15.1111111111111,12,42,86,1,0,3.11111111111111,1,1,0,0.0133333333333333,0.01,121.555555555556,147,34.7777777777778,41,4,0,1,0,1,0,1,0,0,0,0,0,1,0
42957,7,35,0,180,0,"Type_2",0,0,21.57,604,82.75,80,81.75,80,8.75,6,67.5,68,57.75,55,8.75,6,49,49,2.36428571428571,2.28571428571429,2.36428571428571,2.28571428571429,0.25,0.171428571428571,1.92857142857143,1.94285714285714,1.65,1.57142857142857,0.25,0.171428571428571,1.4,1.4,11,4,15.375,10,18,21,14.75,16,18,21,1,0,3.375,2,1,0,0.01375,0.01,92.625,91,26.625,25,4,0,1,0,1,0,1,0,0,0,0,0,1,0
42965,14,28,0,131,0,"Type_2",0,0,6.07,637,80.6666666666667,85,80,85,9.26666666666667,8,66.4666666666667,73,56.2666666666667,55,9.26666666666667,8,47,49,2.88095238095238,3.03571428571429,2.88095238095238,3.03571428571429,0.330952380952381,0.285714285714286,2.37380952380952,2.60714285714286,2.00952380952381,1.96428571428571,0.330952380952381,0.285714285714286,1.67857142857143,1.75,9.6,4,14.5333333333333,11,15.2666666666667,21,12.0666666666667,16,15.2666666666667,21,1.13333333333333,2,3,3,0.666666666666667,1,0.00933333333333333,0.02,87.8,91,25.2666666666667,25,4,0,1,0,1,0,1,0,0,0,0,0,1,0
43009,2,31.6666666666667,5,162.333333333333,13,"Type_3",0,0,88.67,266,42.6666666666667,8,41.6666666666667,8,5,0,32.3333333333333,7,31.3333333333333,4,5,0,26.3333333333333,4,1.34603174603175,0.0380952380952382,1.34603174603175,0.0380952380952382,0.158730158730159,0.0238095238095238,1.01904761904762,0.0571428571428572,0.990476190476191,0.0285714285714286,0.158730158730159,0.0238095238095238,0.831746031746032,0.00476190476190474,9.33333333333333,4,9,4,10.6666666666667,2,10.6666666666667,2,10.6666666666667,2,1,0,3,0,1,0,0.0266666666666667,0.01,51.6666666666667,8,15,3,4,0,1,0,1,0,1,0,0,0,0,0,1,0
43017,2,34.3333333333333,4,167,9,"Type_3",0,0,123.33,370,42.3333333333333,7,41.3333333333333,7,5,0,32,6,31,3,5,0,26,3,1.23150423150423,0.058149058149058,1.23150423150423,0.058149058149058,0.146055146055146,0.0163800163800164,0.93038493038493,0.063882063882064,0.903357903357903,0.0171990171990172,0.146055146055146,0.0163800163800164,0.757302757302757,0.00081900081900077,8.66666666666667,2,9.33333333333333,4,10.6666666666667,2,10.6666666666667,2,10.6666666666667,2,1,0,3,0,1,0,0.0266666666666667,0.01,51.3333333333333,7,14.6666666666667,2,4,0,1,0,1,0,1,0,0,0,0,0,1,0
43026,1,59.5,9,283,26,"Type_3",0,0,1036,1036,125,6,124,6,13,0,103,6,87,2,13,0,74,2,2.10909090909091,0.218181818181818,2.10909090909091,0.218181818181818,0.219744318181818,0.0332386363636364,1.73721590909091,0.161931818181818,1.46931818181818,0.188636363636364,0.219744318181818,0.0332386363636364,1.24957386363636,0.155397727272727,11.5,1,18.5,5,23,4,21.5,1,23,4,2.5,3,4,2,1,0,0.01,0,137.5,7,39,2,4,0,1,0,1,0,1,0,0,0,0,0,1,0
43027,1,53,4,258,24,"Type_3",0,0,765,765,115.5,13,114.5,13,13,0,94.5,11,82.5,7,13,0,69.5,7,2.1777183600713,0.080926916221034,2.1777183600713,0.080926916221034,0.245632798573975,0.0185383244206773,1.78163992869875,0.0730837789661318,1.55632798573975,0.0146167557932264,0.245632798573975,0.0185383244206773,1.31069518716578,0.0331550802139038,11,0,16.5,1,20,2,19.5,3,20,2,2.5,3,3,0,1,0,0.01,0,128,12,36.5,3,4,0,1,0,1,0,1,0,0,0,0,0,1,0
43028,1,57,4,274.5,9,"Type_3",0,0,1870,1870,123,2,122,2,13,0,100.5,1,85,2,13,0,72,2,2.15993836671803,0.116486902927581,2.15993836671803,0.116486902927581,0.228351309707242,0.0160246533127889,1.76502311248074,0.106317411402157,1.49368258859784,0.139907550077042,0.228351309707242,0.0160246533127889,1.2653312788906,0.123882896764253,10.5,1,14.5,3,22,2,22,2,22,2,4,0,4,2,1,0,0.01,0,135,2,38.5,1,4,0,1,0,1,0,1,0,0,0,0,0,1,0
43033,3,28.5,6,136.75,31,"Type_3",0,0,167.83,1007,128.75,114,128.25,113,15,10,108,96,89.75,71,15,10,74.75,61,4.56313131313131,4.22222222222222,4.56313131313131,4.22222222222222,0.533670033670034,0.383838383838384,3.83164983164983,3.55555555555556,3.17929292929293,2.62962962962963,0.533670033670034,0.383838383838384,2.6456228956229,2.25925925925926,9.75,4,21.5,21,23,31,16.5,19,23,31,3,5,2.75,2,0.5,1,0.005,0.01,138.75,125,39.75,36,4,0,1,0,1,0,1,0,0,0,0,0,1,0
43045,3,42.25,5,208.75,27,"Type_3",0,0,118.5,711,168.5,62,167.5,62,13,0,148,64,81.5,6,13,0,68.5,6,4.02889713679745,1.8356309650053,4.02889713679745,1.8356309650053,0.308457051961824,0.0344644750795334,3.54347826086957,1.82608695652174,1.93080593849417,0.0816542948038175,0.308457051961824,0.0344644750795334,1.62234888653234,0.0471898197242842,11.25,1,70,72,75,72,18.75,3,75,72,1.75,3,3,0,1,0,0.01,0,181.25,63,51.5,18,4,0,1,0,1,0,1,0,0,0,0,0,1,0
43065,1,43.5,5,223,12,"Type_3",0,0,620,620,99,46,98,46,11,4,80.5,39,71,30,11,4,60,26,2.25291622481442,0.798515376458112,2.25291622481442,0.798515376458112,0.251060445387063,0.0630965005302227,1.83085896076352,0.68610816542948,1.61770943796394,0.503711558854719,0.251060445387063,0.0630965005302227,1.36664899257688,0.440615058324496,11,0,15.5,1,17.5,7,17.5,7,17.5,7,2.5,3,3,0,1,0,0.01,0,110.5,47,31.5,13,4,0,1,0,1,0,1,0,0,0,0,0,1,0
43092,1,36,8,161.5,25,"Type_3",0,0,600,600,49.5,21,48.5,21,7,0,39,18,33,10,7,0,26,10,1.359375,0.28125,1.359375,0.28125,0.196875,0.04375,1.06875,0.2625,0.9125,0.075,0.196875,0.04375,0.715625,0.11875,6.5,3,9.5,1,7.5,7,6.5,5,7.5,7,2,2,3,2,1,0,0.025,0.01,51,20,15,6,4,0,1,0,1,0,1,0,0,0,0,0,1,0
43093,1,21,0,103,4,"Type_3",0,0,195,195,57,36,56,36,7.5,1,45,30,41,26,7.5,1,33.5,25,2.71428571428571,1.71428571428571,2.71428571428571,1.71428571428571,0.357142857142857,0.0476190476190476,2.14285714285714,1.42857142857143,1.95238095238095,1.23809523809524,0.357142857142857,0.0476190476190476,1.5952380952381,1.19047619047619,8,6,10,2,11,14,10,12,11,14,2.5,3,3,2,1,0,0.02,0.02,64,46,18.5,13,4,0,1,0,1,0,1,0,0,0,0,0,1,0
43150,5,27,0,129.166666666667,1,"Type_3",0,0,10.93,164,42.6666666666667,24,42,23,6.33333333333333,2,33.1666666666667,18,32,18,6.33333333333333,2,25.6666666666667,16,1.58024691358025,0.888888888888889,1.58024691358025,0.888888888888889,0.234567901234568,0.0740740740740741,1.2283950617284,0.666666666666667,1.18518518518519,0.666666666666667,0.234567901234568,0.0740740740740741,0.950617283950617,0.592592592592593,6.83333333333333,3,8.33333333333333,2,7.16666666666667,8,7.16666666666667,8,7.16666666666667,8,1,0,2.16666666666667,2,0.666666666666667,1,0.015,0.03,48.6666666666667,32,14,9,4,0,1,0,1,0,1,0,0,0,0,0,1,0
43153,2,27.3333333333333,2,141.666666666667,19,"Type_3",0,0,330.67,992,64,38,63,38,7.66666666666667,2,51,32,46,28,7.66666666666667,2,38.3333333333333,26,2.32142857142857,1.25,2.32142857142857,1.25,0.28021978021978,0.0714285714285715,1.8489010989011,1.06043956043956,1.66849816849817,0.923076923076923,0.28021978021978,0.0714285714285715,1.38827838827839,0.870879120879121,9.33333333333333,7,13.3333333333333,7,11.3333333333333,12,11.3333333333333,12,11.3333333333333,12,2,3,2.66666666666667,1,1,0,0.0166666666666667,0.02,71.3333333333333,46,20.6666666666667,13,4,0,1,0,1,0,1,0,0,0,0,0,1,0
43154,1,39,8,196,36,"Type_3",0,0,1950,1950,130.5,57,130,56,13,8,109,46,90,46,13,8,77,38,3.45747508305648,2.17076411960133,3.45747508305648,2.17076411960133,0.347508305647841,0.27641196013289,2.88571428571429,1.77142857142857,2.39335548172757,1.67043189368771,0.347508305647841,0.27641196013289,2.04584717607973,1.39401993355482,11,2,17,6,21,10,20.5,9,21,10,3.5,1,2.5,1,0.5,1,0.005,0.01,139,68,40,20,4,0,1,0,1,0,1,0,0,0,0,0,1,0
43155,1,68,6,203,18,"Type_3",0,0,267,267,145.5,105,145,104,4,6,137,94,33.5,37,4,6,29.5,31,2.17800650054171,1.73629469122427,2.17800650054171,1.73629469122427,0.0608884073672806,0.0936078006500542,2.04918743228602,1.56316359696641,0.505633802816901,0.588732394366197,0.0608884073672806,0.0936078006500542,0.444745395449621,0.495124593716143,10.5,3,81.5,15,109,64,9,12,109,64,1,0,2,2,0.5,1,0.005,0.01,150.5,115,43,32,4,0,1,0,1,0,1,0,0,0,0,0,1,0
43157,7,71.25,12,213.75,36,"Type_3",0,0,16.57,464,157.75,112,157,111,7.5,12,144.375,101,50.875,73,7.5,12,43.375,61,2.24252587991718,1.99619047619048,2.24252587991718,1.99619047619048,0.104589371980676,0.16,2.05486887508627,1.81396825396825,0.713523119392685,0.973333333333333,0.104589371980676,0.16,0.608933747412008,0.813333333333333,10.125,8,83.125,15,100.5,64,13.125,15,100.5,64,1.5,4,2.625,3,0.75,1,0.0075,0.01,166.125,122,47.375,34,4,0,1,0,1,0,1,0,0,0,0,0,1,0
43158,1,69,4,206,12,"Type_3",0,0,103,103,86,14,86,14,1,0,83,14,12,6,1,0,11,6,1.24448181627076,0.130754677317637,1.24448181627076,0.130754677317637,0.0145049400882909,0.000840866092074836,1.20096699600589,0.133277275593862,0.172797981921379,0.0769392474248476,0.0145049400882909,0.000840866092074836,0.158293041833088,0.0777801135169224,7.5,3,79.5,19,73,8,3,0,73,8,1,0,1,0,0,0,0,0,86,14,25,4,4,0,1,0,1,0,1,0,0,0,0,0,1,0
43161,3,74.75,3,382.5,10,"Type_3",0,0,262.5,1575,76.75,3,75.75,3,9,0,61.75,3,56.5,2,9,0,47.5,2,1.02676377676378,0.00105300105300099,1.02676377676378,0.00105300105300099,0.120436995436995,0.00473850473850475,0.826035451035451,0.00684450684450688,0.755879255879256,0.00351000351000352,0.120436995436995,0.00473850473850475,0.63544226044226,0.00122850122850127,11,0,13.75,2,15.25,1,14,0,15.25,1,1,0,3,0,1,0,0.01,0,87.75,3,25.25,1,4,0,1,0,1,0,1,0,0,0,0,0,1,0
43163,3,35,12,168.75,35,"Type_3",0,0,120,720,80.25,17,79.25,17,9,0,64.75,15,58,8,9,0,49,8,2.30965909090909,0.261363636363636,2.30965909090909,0.261363636363636,0.262073863636364,0.0767045454545454,1.86150568181818,0.178977272727273,1.67613636363636,0.295454545454545,0.262073863636364,0.0767045454545454,1.4140625,0.21875,11.25,1,14,3,16.25,5,15,4,16.25,5,1,0,3.25,1,1,0,0.01,0,91.25,17,26.25,5,4,0,1,0,1,0,1,0,0,0,0,0,1,0
43165,3,67.5,2,335.25,17,"Type_3",0,0,304,1824,76,0,75,0,9,0,61,0,56,0,9,0,47,0,1.1261085874973,0.0328790828466363,1.1261085874973,0.0328790828466363,0.13335496430889,0.00389357560025957,0.903850313649146,0.026389790179537,0.829764222366429,0.0242266926238373,0.13335496430889,0.00389357560025957,0.696409258057538,0.0203331170235778,11,0,13.75,2,14.75,1,14,0,14.75,1,1,0,3,0,1,0,0.01,0,87,0,25,0,4,0,1,0,1,0,1,0,0,0,0,0,1,0
43177,3,45.75,5,227.25,5,"Type_3",0,0,373.5,2241,88,48,87,48,10,4,71,40,63,28,10,4,53,24,1.95086119554205,1.33535967578521,1.95086119554205,1.33535967578521,0.220997973657548,0.118034447821682,1.57459473150963,1.10688956433637,1.3936170212766,0.808510638297872,0.220997973657548,0.118034447821682,1.17261904761905,0.69047619047619,10.75,1,13.25,1,17,8,16.25,9,17,8,1.75,3,3.5,2,1,0,0.01,0,99.25,49,28.5,14,4,0,1,0,1,0,1,0,0,0,0,0,1,0
43189,3,52.25,7,268,28,"Type_3",0,0,262.5,1575,79.25,13,78.25,13,9.5,2,63.75,11,58.5,10,9.5,2,49,8,1.5289598108747,0.486209613869188,1.5289598108747,0.486209613869188,0.183510638297872,0.0673758865248227,1.23020094562648,0.402285263987392,1.12884160756501,0.367218282111899,0.183510638297872,0.0673758865248227,0.945330969267139,0.299842395587076,11,0,13.75,2,15.25,1,14.25,1,15.25,1,1,0,3,0,1,0,0.01,0,90.5,14,26,4,4,0,1,0,1,0,1,0,0,0,0,0,1,0
43197,2,74,0,380,0,"Type_2",0,0,525,1575,76,0,75,0,9,0,61,0,56,0,9,0,47,0,1.02702702702703,0,1.02702702702703,0,0.121621621621622,0,0.824324324324324,0,0.756756756756757,0,0.121621621621622,0,0.635135135135135,0,11,0,13.3333333333333,1,15,0,14,0,15,0,1,0,3,0,1,0,0.01,0,87,0,25,0,4,0,1,0,1,0,1,0,0,0,0,0,1,0
43202,3,49.5,6,257,24,"Type_3",0,0,112.17,673,157,108,156,108,12,4,138.25,103,74,24,12,4,62,20,3.22685185185185,2.42592592592593,3.22685185185185,2.42592592592593,0.244791666666667,0.104166666666667,2.84490740740741,2.28703703703704,1.50925925925926,0.62962962962963,0.244791666666667,0.104166666666667,1.26446759259259,0.525462962962963,11.25,1,69.5,74,73.5,78,17,4,73.5,78,1,0,3,0,1,0,0.01,0,169.5,110,48.25,31,4,0,1,0,1,0,1,0,0,0,0,0,1,0
43258,8,39.4444444444444,13,187.888888888889,44,"Type_3",0,0,15.14,545,52.4444444444444,42,51.4444444444444,42,5,0,41.5555555555556,40,34.8888888888889,10,5,0,29.8888888888889,10,1.33492475354005,0.962242562929062,1.33492475354005,0.962242562929062,0.128493057694537,0.0428194993412385,1.05605005673789,0.933014354066986,0.89088632587382,0.270022883295194,0.128493057694537,0.0428194993412385,0.762393268179283,0.247139588100686,10.3333333333333,4,14.4444444444444,32,16.4444444444444,29,11.7777777777778,4,16.4444444444444,29,1,0,3,0,1,0,0.0211111111111111,0.02,61.4444444444444,42,17.8888888888889,12,4,0,1,0,1,0,1,0,0,0,0,0,1,0
43269,3,43.75,6,202.75,12,"Type_3",0,0,52,312,52.5,7,51.5,7,5,0,41.5,7,35.5,2,5,0,30.5,2,1.20015166835187,0.0136501516683518,1.20015166835187,0.0136501516683518,0.114667593528817,0.016304347826087,0.947882962588473,0.0315217391304348,0.813106673407482,0.067391304347826,0.114667593528817,0.016304347826087,0.698439079878665,0.0510869565217391,10.75,1,13.25,4,15.75,6,12,0,15.75,6,1,0,3,0,1,0,0.02,0,61.5,7,18.25,2,4,0,1,0,1,0,1,0,0,0,0,0,1,0
43271,4,39.6,8,191.6,31,"Type_3",0,0,31.2,312,51.6,7,50.6,7,5,0,40.6,7,35.2,2,5,0,30.2,2,1.30537308072192,0.0923588039867109,1.30537308072192,0.0923588039867109,0.127110083505432,0.026578073089701,1.02573089700997,0.0571428571428572,0.892953218999731,0.13421926910299,0.127110083505432,0.026578073089701,0.765843135494298,0.107641196013289,11,2,12.4,6,15,6,12,0,15,6,1,0,3,0,1,0,0.02,0,60.6,7,18,2,4,0,1,0,1,0,1,0,0,0,0,0,1,0
43273,8,41.7777777777778,13,195.111111111111,47,"Type_3",0,0,15.67,564,56.2222222222222,35,55.2222222222222,35,5,0,45.1111111111111,34,36.3333333333333,7,5,0,31.3333333333333,7,1.35559451420981,0.962242562929062,1.35559451420981,0.962242562929062,0.12094915015063,0.0351351351351351,1.08658240727024,0.917105263157895,0.876854111841606,0.270022883295194,0.12094915015063,0.0351351351351351,0.755904961690976,0.247139588100686,11.1111111111111,3,16.1111111111111,29,18.4444444444444,27,12.2222222222222,2,18.4444444444444,27,1,0,3,0,1,0,0.0188888888888889,0.01,65.2222222222222,35,19,10,4,0,1,0,1,0,1,0,0,0,0,0,1,0
43277,2,33,0,156,0,"Type_2",0,0,5,15,40,0,39,0,3,0,30,0,27,0,3,0,24,0,1.21212121212121,0,1.21212121212121,0,0.0909090909090909,0,0.909090909090909,0,0.818181818181818,0,0.0909090909090909,0,0.727272727272727,0,9,0,12,15,12,0,12,0,12,0,4,0,3,0,1,0,0.03,0,47,0,14,0,4,0,1,0,1,0,1,0,0,0,0,0,1,0
43278,1,40,4,190,12,"Type_3",0,0,179,179,101.5,11,100.5,11,11,0,83.5,9,72,6,11,0,61,6,2.55075187969925,0.530075187969925,2.55075187969925,0.530075187969925,0.275689223057644,0.0275689223057644,2.0983709273183,0.43483709273183,1.80827067669173,0.330827067669173,0.275689223057644,0.0275689223057644,1.53258145363409,0.303258145363408,12,2,19,0,20.5,1,17,4,20.5,1,1,0,3,0,1,0,0.01,0,113.5,11,32.5,3,4,0,1,0,1,0,1,0,0,0,0,0,1,0
43418,1,53,2,259.5,5,"Type_3",0,0,450,450,93,8,92,8,11,0,75.5,7,68,4,11,0,57,4,1.75391737891738,0.0847578347578348,1.75391737891738,0.0847578347578348,0.207621082621083,0.00783475783475784,1.42378917378917,0.0783475783475784,1.28276353276353,0.0270655270655271,0.207621082621083,0.00783475783475784,1.07514245014245,0.0349002849002849,11.5,1,15.5,1,17,2,16,2,17,2,1,0,3,0,1,0,0.01,0,105,8,30,2,4,0,1,0,1,0,1,0,0,0,0,0,1,0
43419,1,55.5,3,266,8,"Type_3",0,0,194,194,96.5,1,95.5,1,11,0,79,0,69.5,1,11,0,58.5,1,1.74025341130604,0.112085769980507,1.74025341130604,0.112085769980507,0.198343079922027,0.0107212475633528,1.42446393762183,0.0769980506822612,1.25341130604289,0.0857699805068226,0.198343079922027,0.0107212475633528,1.05506822612086,0.0750487329434697,11.5,1,17.5,3,19,2,16,2,19,2,1,0,3,0,1,0,0.01,0,108.5,1,31,0,4,0,1,0,1,0,1,0,0,0,0,0,1,0
43420,1,58.5,9,281.5,39,"Type_3",0,0,315,315,102,10,101,10,11,0,83.5,9,72.5,5,11,0,61.5,5,1.7473544973545,0.0978835978835979,1.7473544973545,0.0978835978835979,0.189153439153439,0.0291005291005291,1.42989417989418,0.0661375661375663,1.24338624338624,0.105820105820106,0.189153439153439,0.0291005291005291,1.0542328042328,0.0767195767195767,12.5,1,17.5,3,19.5,3,18,2,19.5,3,1,0,3,0,1,0,0.01,0,114,10,32.5,3,4,0,1,0,1,0,1,0,0,0,0,0,1,0
43421,1,27.5,1,138,10,"Type_3",0,0,1141,1141,103,12,102,12,12,2,84,10,74.5,9,12,2,62.5,7,3.75066137566138,0.572751322751323,3.75066137566138,0.572751322751323,0.437169312169312,0.0886243386243386,3.05886243386243,0.474867724867725,2.71296296296296,0.425925925925926,0.437169312169312,0.0886243386243386,2.27579365079365,0.337301587301587,11.5,1,16.5,1,18.5,1,17.5,1,18.5,1,1,0,3,0,1,0,0.01,0,115.5,13,33,4,4,0,1,0,1,0,1,0,0,0,0,0,1,0
43424,1,62,4,319.5,13,"Type_3",0,0,1681,1681,110.5,27,109.5,27,12,2,90,22,77,14,12,2,65,12,1.79114583333333,0.551041666666667,1.79114583333333,0.551041666666667,0.194270833333333,0.0447916666666667,1.45885416666667,0.448958333333333,1.246875,0.30625,0.194270833333333,0.0447916666666667,1.05260416666667,0.261458333333333,11,2,14.5,3,20.5,5,20,6,20.5,5,2.5,3,4,2,1,0,0.01,0,122.5,27,35,8,4,0,1,0,1,0,1,0,0,0,0,0,1,0
43425,1,30.5,5,146.5,27,"Type_3",0,0,909,909,128,62,127,62,14,6,105.5,53,91.5,43,14,6,77.5,37,4.14123376623377,1.3538961038961,4.14123376623377,1.3538961038961,0.454004329004329,0.122294372294372,3.41071428571429,1.17857142857143,2.96212121212121,0.924242424242424,0.454004329004329,0.122294372294372,2.50811688311688,0.801948051948052,12,0,18,4,22,8,21,8,22,8,2.5,3,3,0,1,0,0.01,0,141,64,40.5,19,4,0,1,0,1,0,1,0,0,0,0,0,1,0
